,pv_mw,bess_mw,bess_h,contract_share,target_IRR,required_PPA_eur_MWh,final_IRR,NPV_at_target_IRR_kEUR,capex_kEUR,status,target_IRR_pct
2406,2.0,6.0,2.0,0.0,0.2,,,,5593.0,Target not reached even at 300.0 €/MWh,20.0
2407,2.0,6.0,2.0,0.25,0.2,,,,5593.0,Target not reached even at 300.0 €/MWh,20.0
2408,2.0,6.0,2.0,0.5,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2409,2.0,6.0,2.0,0.75,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2410,2.0,6.0,2.0,1.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2411,2.0,6.0,4.0,0.0,0.2,,,,7429.0,Target not reached even at 300.0 €/MWh,20.0
2412,2.0,6.0,4.0,0.25,0.2,,,,7429.0,Target not reached even at 300.0 €/MWh,20.0
2413,2.0,6.0,4.0,0.75,0.2,,,,7429.0,IRR calculation failed,20.0
2414,2.0,6.0,4.0,1.0,0.2,,,,7429.0,IRR calculation failed,20.0
2415,2.0,8.0,2.0,0.0,0.2,,,,6831.0,Target not reached even at 300.0 €/MWh,20.0
2416,2.0,8.0,2.0,0.25,0.2,,,,6831.0,Target not reached even at 300.0 €/MWh,20.0
2417,2.0,8.0,2.0,0.5,0.2,,,,6831.0,IRR calculation failed,20.0
2418,2.0,8.0,2.0,0.75,0.2,,,,6831.0,IRR calculation failed,20.0
2419,2.0,8.0,2.0,1.0,0.2,,,,6831.0,IRR calculation failed,20.0
2420,2.0,8.0,4.0,0.0,0.2,,,,9279.0,Target not reached even at 300.0 €/MWh,20.0
2421,2.0,8.0,4.0,0.25,0.2,,,,9279.0,Target not reached even at 300.0 €/MWh,20.0
2422,2.0,10.0,2.0,0.0,0.2,,,,8069.0,Target not reached even at 300.0 €/MWh,20.0
2423,2.0,10.0,2.0,0.25,0.2,,,,8069.0,Target not reached even at 300.0 €/MWh,20.0
2424,2.0,10.0,2.0,0.75,0.2,,,,8069.0,IRR calculation failed,20.0
2425,2.0,10.0,2.0,1.0,0.2,,,,8069.0,IRR calculation failed,20.0
2426,2.0,10.0,4.0,0.0,0.2,,,,11129.0,Target not reached even at 300.0 €/MWh,20.0
2427,2.0,10.0,4.0,0.25,0.2,,,,11129.0,Target not reached even at 300.0 €/MWh,20.0
2428,2.0,12.0,2.0,0.0,0.2,,,,9307.0,Target not reached even at 300.0 €/MWh,20.0
2429,2.0,12.0,2.0,0.25,0.2,,,,9307.0,Target not reached even at 300.0 €/MWh,20.0
2430,2.0,12.0,2.0,1.0,0.2,,,,9307.0,IRR calculation failed,20.0
2431,2.0,12.0,4.0,0.0,0.2,,,,12979.0,Target not reached even at 300.0 €/MWh,20.0
2432,2.0,12.0,4.0,0.25,0.2,,,,12979.0,Target not reached even at 300.0 €/MWh,20.0
2433,4.0,0.0,2.0,0.0,0.2,,,,2903.0,IRR calculation failed,20.0
2434,4.0,0.0,2.0,0.25,0.2,,,,2903.0,IRR calculation failed,20.0
2435,4.0,0.0,2.0,0.5,0.2,,,,2903.0,IRR calculation failed,20.0
2436,4.0,0.0,2.0,0.75,0.2,,,,2903.0,IRR calculation failed,20.0
2437,4.0,0.0,2.0,1.0,0.2,,,,2903.0,IRR calculation failed,20.0
2438,4.0,2.0,2.0,0.0,0.2,,,,4141.0,IRR calculation failed,20.0
2439,4.0,2.0,2.0,0.25,0.2,,,,4141.0,IRR calculation failed,20.0
2440,4.0,2.0,2.0,0.5,0.2,,,,4141.0,IRR calculation failed,20.0
2441,4.0,2.0,2.0,0.75,0.2,,,,4141.0,IRR calculation failed,20.0
2442,4.0,2.0,2.0,1.0,0.2,,,,4141.0,IRR calculation failed,20.0
2443,4.0,2.0,4.0,0.0,0.2,,,,4753.0,Target not reached even at 300.0 €/MWh,20.0
2444,4.0,2.0,4.0,0.25,0.2,,,,4753.0,IRR calculation failed,20.0
2445,4.0,2.0,4.0,0.5,0.2,,,,4753.0,IRR calculation failed,20.0
2446,4.0,2.0,4.0,0.75,0.2,,,,4753.0,IRR calculation failed,20.0
2447,4.0,2.0,4.0,1.0,0.2,,,,4753.0,IRR calculation failed,20.0
2448,4.0,4.0,2.0,0.0,0.2,,,,5379.0,Target not reached even at 300.0 €/MWh,20.0
2449,4.0,4.0,2.0,0.25,0.2,,,,5379.0,IRR calculation failed,20.0
2450,4.0,4.0,2.0,0.5,0.2,,,,5379.0,IRR calculation failed,20.0
2451,4.0,4.0,2.0,0.75,0.2,,,,5379.0,IRR calculation failed,20.0
2452,4.0,4.0,2.0,1.0,0.2,,,,5379.0,IRR calculation failed,20.0
2453,4.0,4.0,4.0,0.0,0.2,,,,6603.0,Target not reached even at 300.0 €/MWh,20.0
2454,4.0,4.0,4.0,0.25,0.2,,,,6603.0,Target not reached even at 300.0 €/MWh,20.0
2455,4.0,4.0,4.0,0.5,0.2,,,,6603.0,IRR calculation failed,20.0
2456,4.0,4.0,4.0,0.75,0.2,,,,6603.0,IRR calculation failed,20.0
2457,4.0,4.0,4.0,1.0,0.2,,,,6603.0,IRR calculation failed,20.0
2458,4.0,6.0,2.0,0.0,0.2,,,,6617.0,Target not reached even at 300.0 €/MWh,20.0
2459,4.0,6.0,2.0,0.25,0.2,,,,6617.0,Target not reached even at 300.0 €/MWh,20.0
2460,4.0,6.0,2.0,0.5,0.2,,,,6617.0,IRR calculation failed,20.0
2461,4.0,6.0,2.0,0.75,0.2,,,,6617.0,IRR calculation failed,20.0
2462,4.0,6.0,2.0,1.0,0.2,,,,6617.0,IRR calculation failed,20.0
2463,4.0,6.0,4.0,0.0,0.2,,,,8453.0,Target not reached even at 300.0 €/MWh,20.0
2464,4.0,6.0,4.0,0.25,0.2,,,,8453.0,Target not reached even at 300.0 €/MWh,20.0
2465,4.0,6.0,4.0,0.75,0.2,,,,8453.0,IRR calculation failed,20.0
2466,4.0,6.0,4.0,1.0,0.2,,,,8453.0,IRR calculation failed,20.0
2467,4.0,8.0,2.0,0.0,0.2,,,,7855.0,Target not reached even at 300.0 €/MWh,20.0
2468,4.0,8.0,2.0,0.25,0.2,,,,7855.0,Target not reached even at 300.0 €/MWh,20.0
2469,4.0,8.0,2.0,0.5,0.2,,,,7855.0,IRR calculation failed,20.0
2470,4.0,8.0,2.0,0.75,0.2,,,,7855.0,IRR calculation failed,20.0
2471,4.0,8.0,2.0,1.0,0.2,,,,7855.0,IRR calculation failed,20.0
2472,4.0,8.0,4.0,0.0,0.2,,,,10303.0,Target not reached even at 300.0 €/MWh,20.0
2473,4.0,8.0,4.0,0.25,0.2,,,,10303.0,Target not reached even at 300.0 €/MWh,20.0
2474,4.0,8.0,4.0,1.0,0.2,,,,10303.0,IRR calculation failed,20.0
2475,4.0,10.0,2.0,0.0,0.2,,,,9093.0,Target not reached even at 300.0 €/MWh,20.0
2476,4.0,10.0,2.0,0.25,0.2,,,,9093.0,Target not reached even at 300.0 €/MWh,20.0
2477,4.0,10.0,2.0,0.75,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2478,4.0,10.0,2.0,1.0,0.2,,,,9093.0,IRR calculation failed,20.0
2479,4.0,10.0,4.0,0.0,0.2,,,,12153.0,Target not reached even at 300.0 €/MWh,20.0
2480,4.0,10.0,4.0,0.25,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2481,4.0,10.0,4.0,0.5,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2482,4.0,10.0,4.0,0.75,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2483,4.0,12.0,2.0,0.0,0.2,,,,10331.0,Target not reached even at 300.0 €/MWh,20.0
2484,4.0,12.0,2.0,0.25,0.2,,,,10331.0,Target not reached even at 300.0 €/MWh,20.0
2485,4.0,12.0,2.0,0.75,0.2,,,,10331.0,IRR calculation failed,20.0
2486,4.0,12.0,2.0,1.0,0.2,,,,10331.0,IRR calculation failed,20.0
2487,4.0,12.0,4.0,0.0,0.2,,,,14003.0,Target not reached even at 300.0 €/MWh,20.0
2488,4.0,12.0,4.0,0.25,0.2,,,,14003.0,Target not reached even at 300.0 €/MWh,20.0
2489,6.0,0.0,2.0,0.0,0.2,,,,3927.0,IRR calculation failed,20.0
2490,6.0,0.0,2.0,0.25,0.2,,,,3927.0,IRR calculation failed,20.0
2491,6.0,0.0,2.0,0.5,0.2,,,,3927.0,IRR calculation failed,20.0
2492,6.0,0.0,2.0,0.75,0.2,,,,3927.0,IRR calculation failed,20.0
2493,6.0,0.0,2.0,1.0,0.2,,,,3927.0,IRR calculation failed,20.0
2494,6.0,2.0,2.0,0.0,0.2,,,,5165.0,IRR calculation failed,20.0
2495,6.0,2.0,2.0,0.25,0.2,,,,5165.0,IRR calculation failed,20.0
2496,6.0,2.0,2.0,0.5,0.2,,,,5165.0,IRR calculation failed,20.0
2497,6.0,2.0,2.0,0.75,0.2,,,,5165.0,IRR calculation failed,20.0
2498,6.0,2.0,2.0,1.0,0.2,,,,5165.0,IRR calculation failed,20.0
2499,6.0,2.0,4.0,0.0,0.2,,,,5777.0,Target not reached even at 300.0 €/MWh,20.0
2500,6.0,2.0,4.0,0.25,0.2,,,,5777.0,IRR calculation failed,20.0
2501,6.0,2.0,4.0,0.5,0.2,,,,5777.0,IRR calculation failed,20.0
2502,6.0,2.0,4.0,0.75,0.2,,,,5777.0,IRR calculation failed,20.0
2503,6.0,2.0,4.0,1.0,0.2,,,,5777.0,IRR calculation failed,20.0
2504,6.0,4.0,2.0,0.0,0.2,,,,6403.0,Target not reached even at 300.0 €/MWh,20.0
2505,6.0,4.0,2.0,0.25,0.2,,,,6403.0,IRR calculation failed,20.0
2506,6.0,4.0,2.0,0.5,0.2,,,,6403.0,IRR calculation failed,20.0
2507,6.0,4.0,2.0,0.75,0.2,,,,6403.0,IRR calculation failed,20.0
2508,6.0,4.0,2.0,1.0,0.2,,,,6403.0,IRR calculation failed,20.0
2509,6.0,4.0,4.0,0.0,0.2,,,,7627.0,Target not reached even at 300.0 €/MWh,20.0
2510,6.0,4.0,4.0,0.25,0.2,,,,7627.0,Target not reached even at 300.0 €/MWh,20.0
2511,6.0,4.0,4.0,0.5,0.2,,,,7627.0,IRR calculation failed,20.0
2512,6.0,4.0,4.0,0.75,0.2,,,,7627.0,IRR calculation failed,20.0
2513,6.0,4.0,4.0,1.0,0.2,,,,7627.0,IRR calculation failed,20.0
2514,6.0,6.0,2.0,0.0,0.2,,,,7641.0,Target not reached even at 300.0 €/MWh,20.0
2515,6.0,6.0,2.0,0.25,0.2,,,,7641.0,IRR calculation failed,20.0
2516,6.0,6.0,2.0,0.5,0.2,,,,7641.0,IRR calculation failed,20.0
2517,6.0,6.0,2.0,0.75,0.2,,,,7641.0,IRR calculation failed,20.0
2518,6.0,6.0,2.0,1.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2519,6.0,6.0,4.0,0.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2520,6.0,6.0,4.0,0.25,0.2,,,,9477.0,Target not reached even at 300.0 €/MWh,20.0
2521,6.0,6.0,4.0,0.5,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2522,6.0,6.0,4.0,0.75,0.2,,,,9477.0,IRR calculation failed,20.0
2523,6.0,6.0,4.0,1.0,0.2,,,,9477.0,IRR calculation failed,20.0
2524,6.0,8.0,2.0,0.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2525,6.0,8.0,2.0,0.25,0.2,,,,8879.0,Target not reached even at 300.0 €/MWh,20.0
2526,6.0,8.0,2.0,0.5,0.2,,,,8879.0,IRR calculation failed,20.0
2527,6.0,8.0,2.0,0.75,0.2,,,,8879.0,IRR calculation failed,20.0
2528,6.0,8.0,2.0,1.0,0.2,,,,8879.0,IRR calculation failed,20.0
2529,6.0,8.0,4.0,0.0,0.2,,,,11327.0,Target not reached even at 300.0 €/MWh,20.0
2530,6.0,8.0,4.0,0.25,0.2,,,,11327.0,Target not reached even at 300.0 €/MWh,20.0
2531,6.0,8.0,4.0,1.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2532,6.0,10.0,2.0,0.0,0.2,,,,10117.0,Target not reached even at 300.0 €/MWh,20.0
2533,6.0,10.0,2.0,0.25,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2534,6.0,10.0,2.0,0.5,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2535,6.0,10.0,2.0,0.75,0.2,,,,10117.0,IRR calculation failed,20.0
2536,6.0,10.0,2.0,1.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2537,6.0,10.0,4.0,0.0,0.2,,,,13177.0,Target not reached even at 300.0 €/MWh,20.0
2538,6.0,10.0,4.0,0.25,0.2,,,,13177.0,Target not reached even at 300.0 €/MWh,20.0
2539,6.0,12.0,2.0,0.0,0.2,,,,11355.0,Target not reached even at 300.0 €/MWh,20.0
2540,6.0,12.0,2.0,0.25,0.2,,,,11355.0,Target not reached even at 300.0 €/MWh,20.0
2541,6.0,12.0,2.0,0.75,0.2,,,,11355.0,IRR calculation failed,20.0
2542,6.0,12.0,2.0,1.0,0.2,,,,11355.0,IRR calculation failed,20.0
2543,6.0,12.0,4.0,0.0,0.2,,,,15027.0,Target not reached even at 300.0 €/MWh,20.0
2544,6.0,12.0,4.0,0.25,0.2,,,,15027.0,Target not reached even at 300.0 €/MWh,20.0
2545,6.0,12.0,4.0,0.5,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2546,8.0,0.0,2.0,0.0,0.2,,,,4951.0,IRR calculation failed,20.0
2547,8.0,0.0,2.0,0.25,0.2,,,,4951.0,IRR calculation failed,20.0
2548,8.0,0.0,2.0,0.5,0.2,,,,4951.0,IRR calculation failed,20.0
2549,8.0,0.0,2.0,0.75,0.2,,,,4951.0,IRR calculation failed,20.0
2550,8.0,0.0,2.0,1.0,0.2,,,,4951.0,IRR calculation failed,20.0
2551,8.0,2.0,2.0,0.0,0.2,,,,6189.0,IRR calculation failed,20.0
2552,8.0,2.0,2.0,0.25,0.2,,,,6189.0,IRR calculation failed,20.0
2553,8.0,2.0,2.0,0.5,0.2,,,,6189.0,IRR calculation failed,20.0
2554,8.0,2.0,2.0,0.75,0.2,,,,6189.0,IRR calculation failed,20.0
2555,8.0,2.0,2.0,1.0,0.2,,,,6189.0,IRR calculation failed,20.0
2556,8.0,2.0,4.0,0.0,0.2,,,,6801.0,Target not reached even at 300.0 €/MWh,20.0
2557,8.0,2.0,4.0,0.25,0.2,,,,6801.0,IRR calculation failed,20.0
2558,8.0,2.0,4.0,0.5,0.2,,,,6801.0,IRR calculation failed,20.0
2559,8.0,2.0,4.0,0.75,0.2,,,,6801.0,IRR calculation failed,20.0
2560,8.0,2.0,4.0,1.0,0.2,,,,6801.0,IRR calculation failed,20.0
2561,8.0,4.0,2.0,0.0,0.2,,,,7427.0,Target not reached even at 300.0 €/MWh,20.0
2562,8.0,4.0,2.0,0.25,0.2,,,,7427.0,IRR calculation failed,20.0
2563,8.0,4.0,2.0,0.5,0.2,,,,7427.0,IRR calculation failed,20.0
2564,8.0,4.0,2.0,0.75,0.2,,,,7427.0,IRR calculation failed,20.0
2565,8.0,4.0,2.0,1.0,0.2,,,,7427.0,IRR calculation failed,20.0
2566,8.0,4.0,4.0,0.0,0.2,,,,8651.0,Target not reached even at 300.0 €/MWh,20.0
2567,8.0,4.0,4.0,0.25,0.2,,,,8651.0,Target not reached even at 300.0 €/MWh,20.0
2568,8.0,4.0,4.0,0.5,0.2,,,,8651.0,IRR calculation failed,20.0
2569,8.0,4.0,4.0,0.75,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2570,8.0,4.0,4.0,1.0,0.2,,,,8651.0,IRR calculation failed,20.0
2571,8.0,6.0,2.0,0.0,0.2,,,,8665.0,Target not reached even at 300.0 €/MWh,20.0
2572,8.0,6.0,2.0,0.25,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2573,8.0,6.0,2.0,0.5,0.2,,,,8665.0,IRR calculation failed,20.0
2574,8.0,6.0,2.0,0.75,0.2,,,,8665.0,IRR calculation failed,20.0
2575,8.0,6.0,2.0,1.0,0.2,,,,8665.0,IRR calculation failed,20.0
2576,8.0,6.0,4.0,0.0,0.2,,,,10501.0,Target not reached even at 300.0 €/MWh,20.0
2577,8.0,6.0,4.0,0.25,0.2,,,,10501.0,Target not reached even at 300.0 €/MWh,20.0
2578,8.0,6.0,4.0,0.5,0.2,,,,10501.0,IRR calculation failed,20.0
2579,8.0,6.0,4.0,0.75,0.2,,,,10501.0,IRR calculation failed,20.0
2580,8.0,6.0,4.0,1.0,0.2,,,,10501.0,IRR calculation failed,20.0
2581,8.0,8.0,2.0,0.0,0.2,,,,9903.0,Target not reached even at 300.0 €/MWh,20.0
2582,8.0,8.0,2.0,0.25,0.2,,,,9903.0,Target not reached even at 300.0 €/MWh,20.0
2583,8.0,8.0,2.0,0.5,0.2,,,,9903.0,IRR calculation failed,20.0
2584,8.0,8.0,2.0,0.75,0.2,,,,9903.0,IRR calculation failed,20.0
2585,8.0,8.0,2.0,1.0,0.2,,,,9903.0,IRR calculation failed,20.0
2586,8.0,8.0,4.0,0.0,0.2,,,,12351.0,Target not reached even at 300.0 €/MWh,20.0
2587,8.0,8.0,4.0,0.25,0.2,,,,12351.0,Target not reached even at 300.0 €/MWh,20.0
2588,8.0,8.0,4.0,0.75,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2589,8.0,8.0,4.0,1.0,0.2,,,,12351.0,IRR calculation failed,20.0
2590,8.0,10.0,2.0,0.0,0.2,,,,11141.0,Target not reached even at 300.0 €/MWh,20.0
2591,8.0,10.0,2.0,0.25,0.2,,,,11141.0,Target not reached even at 300.0 €/MWh,20.0
2592,8.0,10.0,2.0,0.5,0.2,,,,11141.0,IRR calculation failed,20.0
2593,8.0,10.0,2.0,0.75,0.2,,,,11141.0,IRR calculation failed,20.0
2594,8.0,10.0,2.0,1.0,0.2,,,,11141.0,IRR calculation failed,20.0
2595,8.0,10.0,4.0,0.0,0.2,,,,14201.0,Target not reached even at 300.0 €/MWh,20.0
2596,8.0,10.0,4.0,0.25,0.2,,,,14201.0,Target not reached even at 300.0 €/MWh,20.0
2597,8.0,10.0,4.0,1.0,0.2,,,,14201.0,IRR calculation failed,20.0
2598,8.0,12.0,2.0,0.0,0.2,,,,12379.0,Target not reached even at 300.0 €/MWh,20.0
2599,8.0,12.0,2.0,0.25,0.2,,,,12379.0,Target not reached even at 300.0 €/MWh,20.0
2600,8.0,12.0,2.0,0.5,0.2,,,,12379.0,IRR calculation failed,20.0
2601,8.0,12.0,2.0,0.75,0.2,,,,12379.0,IRR calculation failed,20.0
2602,8.0,12.0,2.0,1.0,0.2,,,,12379.0,IRR calculation failed,20.0
2603,8.0,12.0,4.0,0.0,0.2,,,,16051.0,Target not reached even at 300.0 €/MWh,20.0
2604,8.0,12.0,4.0,0.25,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2605,8.0,12.0,4.0,0.5,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2606,8.0,12.0,4.0,0.75,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2607,8.0,12.0,4.0,1.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2608,10.0,0.0,2.0,0.0,0.2,,,,5975.0,IRR calculation failed,20.0
2609,10.0,0.0,2.0,0.25,0.2,,,,5975.0,IRR calculation failed,20.0
2610,10.0,0.0,2.0,0.5,0.2,,,,5975.0,IRR calculation failed,20.0
2611,10.0,0.0,2.0,0.75,0.2,,,,5975.0,IRR calculation failed,20.0
2612,10.0,0.0,2.0,1.0,0.2,,,,5975.0,IRR calculation failed,20.0
2613,10.0,2.0,2.0,0.0,0.2,,,,7213.0,IRR calculation failed,20.0
2614,10.0,2.0,2.0,0.25,0.2,,,,7213.0,IRR calculation failed,20.0
2615,10.0,2.0,2.0,0.5,0.2,,,,7213.0,IRR calculation failed,20.0
2616,10.0,2.0,2.0,0.75,0.2,,,,7213.0,IRR calculation failed,20.0
2617,10.0,2.0,2.0,1.0,0.2,,,,7213.0,IRR calculation failed,20.0
2618,10.0,2.0,4.0,0.0,0.2,,,,7825.0,Target not reached even at 300.0 €/MWh,20.0
2619,10.0,2.0,4.0,0.25,0.2,,,,7825.0,IRR calculation failed,20.0
2620,10.0,2.0,4.0,0.5,0.2,,,,7825.0,IRR calculation failed,20.0
2621,10.0,2.0,4.0,0.75,0.2,,,,7825.0,IRR calculation failed,20.0
2622,10.0,2.0,4.0,1.0,0.2,,,,7825.0,IRR calculation failed,20.0
2623,10.0,4.0,2.0,0.0,0.2,,,,8451.0,Target not reached even at 300.0 €/MWh,20.0
2624,10.0,4.0,2.0,0.25,0.2,,,,8451.0,IRR calculation failed,20.0
2625,10.0,4.0,2.0,0.5,0.2,,,,8451.0,IRR calculation failed,20.0
2626,10.0,4.0,2.0,0.75,0.2,,,,8451.0,IRR calculation failed,20.0
2627,10.0,4.0,2.0,1.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2628,10.0,4.0,4.0,0.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2629,10.0,4.0,4.0,0.25,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2630,10.0,4.0,4.0,0.5,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2631,10.0,4.0,4.0,0.75,0.2,,,,9675.0,IRR calculation failed,20.0
2632,10.0,4.0,4.0,1.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2633,10.0,6.0,2.0,0.0,0.2,,,,9689.0,Target not reached even at 300.0 €/MWh,20.0
2634,10.0,6.0,2.0,0.25,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2635,10.0,6.0,2.0,0.5,0.2,,,,9689.0,IRR calculation failed,20.0
2636,10.0,6.0,2.0,0.75,0.2,,,,9689.0,IRR calculation failed,20.0
2637,10.0,6.0,2.0,1.0,0.2,,,,9689.0,IRR calculation failed,20.0
2638,10.0,6.0,4.0,0.0,0.2,,,,11525.0,Target not reached even at 300.0 €/MWh,20.0
2639,10.0,6.0,4.0,0.25,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2640,10.0,6.0,4.0,0.5,0.2,,,,11525.0,IRR calculation failed,20.0
2641,10.0,6.0,4.0,0.75,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2642,10.0,6.0,4.0,1.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2643,10.0,8.0,2.0,0.0,0.2,,,,10927.0,Target not reached even at 300.0 €/MWh,20.0
2644,10.0,8.0,2.0,0.25,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2645,10.0,8.0,2.0,0.5,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2646,10.0,8.0,2.0,0.75,0.2,,,,10927.0,IRR calculation failed,20.0
2647,10.0,8.0,2.0,1.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2648,10.0,8.0,4.0,0.0,0.2,,,,13375.0,Target not reached even at 300.0 €/MWh,20.0
2649,10.0,8.0,4.0,0.25,0.2,,,,13375.0,Target not reached even at 300.0 €/MWh,20.0
2650,10.0,8.0,4.0,0.75,0.2,,,,13375.0,IRR calculation failed,20.0
2651,10.0,8.0,4.0,1.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2652,10.0,10.0,2.0,0.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2653,10.0,10.0,2.0,0.25,0.2,,,,12165.0,Target not reached even at 300.0 €/MWh,20.0
2654,10.0,10.0,2.0,0.5,0.2,,,,12165.0,IRR calculation failed,20.0
2655,10.0,10.0,2.0,0.75,0.2,,,,12165.0,IRR calculation failed,20.0
2656,10.0,10.0,2.0,1.0,0.2,,,,12165.0,IRR calculation failed,20.0
2657,10.0,10.0,4.0,0.0,0.2,,,,15225.0,Target not reached even at 300.0 €/MWh,20.0
2658,10.0,10.0,4.0,0.25,0.2,,,,15225.0,Target not reached even at 300.0 €/MWh,20.0
2659,10.0,10.0,4.0,0.75,0.2,,,,15225.0,IRR calculation failed,20.0
2660,10.0,10.0,4.0,1.0,0.2,,,,15225.0,IRR calculation failed,20.0
2661,10.0,12.0,2.0,0.0,0.2,,,,13403.0,Target not reached even at 300.0 €/MWh,20.0
2662,10.0,12.0,2.0,0.25,0.2,,,,13403.0,Target not reached even at 300.0 €/MWh,20.0
2663,10.0,12.0,2.0,0.5,0.2,,,,13403.0,IRR calculation failed,20.0
2664,10.0,12.0,2.0,0.75,0.2,,,,13403.0,IRR calculation failed,20.0
2665,10.0,12.0,2.0,1.0,0.2,,,,13403.0,IRR calculation failed,20.0
2666,10.0,12.0,4.0,0.0,0.2,,,,17075.0,Target not reached even at 300.0 €/MWh,20.0
2667,10.0,12.0,4.0,0.25,0.2,,,,17075.0,Target not reached even at 300.0 €/MWh,20.0
2668,10.0,12.0,4.0,1.0,0.2,,,,17075.0,IRR calculation failed,20.0
2669,12.0,0.0,2.0,0.0,0.2,,,,6999.0,IRR calculation failed,20.0
2670,12.0,0.0,2.0,0.25,0.2,,,,6999.0,IRR calculation failed,20.0
2671,12.0,0.0,2.0,0.5,0.2,,,,6999.0,IRR calculation failed,20.0
2672,12.0,0.0,2.0,0.75,0.2,,,,6999.0,IRR calculation failed,20.0
2673,12.0,0.0,2.0,1.0,0.2,,,,6999.0,IRR calculation failed,20.0
2674,12.0,2.0,2.0,0.0,0.2,,,,8237.0,IRR calculation failed,20.0
2675,12.0,2.0,2.0,0.25,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2676,12.0,2.0,2.0,0.5,0.2,,,,8237.0,IRR calculation failed,20.0
2677,12.0,2.0,2.0,0.75,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2678,12.0,2.0,2.0,1.0,0.2,,,,8237.0,IRR calculation failed,20.0
2679,12.0,2.0,4.0,0.0,0.2,,,,8849.0,Target not reached even at 300.0 €/MWh,20.0
2680,12.0,2.0,4.0,0.25,0.2,,,,8849.0,IRR calculation failed,20.0
2681,12.0,2.0,4.0,0.5,0.2,,,,8849.0,IRR calculation failed,20.0
2682,12.0,2.0,4.0,0.75,0.2,,,,8849.0,IRR calculation failed,20.0
2683,12.0,2.0,4.0,1.0,0.2,,,,8849.0,IRR calculation failed,20.0
2684,12.0,4.0,2.0,0.0,0.2,,,,9475.0,Target not reached even at 300.0 €/MWh,20.0
2685,12.0,4.0,2.0,0.25,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2686,12.0,4.0,2.0,0.5,0.2,,,,9475.0,IRR calculation failed,20.0
2687,12.0,4.0,2.0,0.75,0.2,,,,9475.0,IRR calculation failed,20.0
2688,12.0,4.0,2.0,1.0,0.2,,,,9475.0,IRR calculation failed,20.0
2689,12.0,4.0,4.0,0.0,0.2,,,,10699.0,Target not reached even at 300.0 €/MWh,20.0
2690,12.0,4.0,4.0,0.25,0.2,,,,10699.0,IRR calculation failed,20.0
2691,12.0,4.0,4.0,0.5,0.2,,,,10699.0,IRR calculation failed,20.0
2692,12.0,4.0,4.0,0.75,0.2,,,,10699.0,IRR calculation failed,20.0
2693,12.0,4.0,4.0,1.0,0.2,,,,10699.0,IRR calculation failed,20.0
2694,12.0,6.0,2.0,0.0,0.2,,,,10713.0,Target not reached even at 300.0 €/MWh,20.0
2695,12.0,6.0,2.0,0.25,0.2,,,,10713.0,IRR calculation failed,20.0
2696,12.0,6.0,2.0,0.5,0.2,,,,10713.0,IRR calculation failed,20.0
2697,12.0,6.0,2.0,0.75,0.2,,,,10713.0,IRR calculation failed,20.0
2698,12.0,6.0,2.0,1.0,0.2,,,,,Error: Incomplete scenario B or D years.,20.0
2699,12.0,6.0,4.0,0.0,0.2,,,,12549.0,Target not reached even at 300.0 €/MWh,20.0
