charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
B;6;6;2;12;0.25;2029;1123106.703;2308.221163;40469.04974;751632.7433;-788.2270159;38453.42683;12365.23215;70000.9812;251442.5464;27009.05;8200.375414;2247.985204;6143.295659;5411.160831;0;306.8243443;485;0.589674574;0.982790957;11554.45649;76.5;ok
B;6;6;2;12;0.25;2030;1114358.77;2464.720684;39473.70388;782632.7233;-477.1106101;32159.16278;14817.61184;28551.85239;256674.5301;25035.85;8826.202792;1568.791712;6610.455314;5812.306149;0;135.9298164;522;11.18885036;0.981478102;12422.76146;66.4;ok
B;6;6;2;12;0.25;2031;1157341.691;2442.057487;43048.2205;817028.7893;-500.3609699;24896.07584;15658.34946;21800.29297;278458.5449;29098.24;8328.905325;2013.428751;6585.307218;5800.134228;0;145.5897614;520;0.58892944;0.981549067;12385.44145;68.8;ok
B;6;6;2;12;0.25;2032;1090401.859;2352.872443;37625.45828;758146.3333;-639.9385978;32294.77683;14539.5578;35160.34793;250900.7817;23708.16;8597.082561;1699.677193;6243.253915;5499.122872;0;221.8365695;493;0.589504258;0.982507097;11742.37679;62.2;ok
B;6;6;2;12;0.25;2033;1112199.116;2441.82965;31168.55127;772146.8021;-537.3291826;16180.8861;14397.32585;48306.2954;261705.1358;16256.77;9386.798864;859.2442239;6507.892878;5722.061331;0;120.0058174;514;11.19208637;0.981761963;12229.95421;59.6;ok
B;6;6;2;12;0.25;2034;1019665.587;2408.933334;33591.27078;701789.4046;-629.5097458;33182.46413;20108.21851;32047.01861;233167.9907;19281.22;8914.233371;1279.055332;6421.695578;5656.157621;0;140.0929552;507;0.589206204;0.982010341;12077.8532;59.4;ok
B;6;6;2;12;0.5;2027;1245783.581;3827.257887;47515.01787;577244.5014;-745.7296831;184023.594;14852.45403;251232.2064;219176.5548;36618.73;6326.197344;4222.262972;5401.580063;4758.441875;0;1457.472861;426;0.590930657;0.984884428;10160.02194;132.5;ok
B;6;6;2;12;0.5;2028;1198863.535;5085.784086;25811.67109;735911.3783;-566.5110442;46362.91109;11746.69742;144009.887;261399.1719;10821.03;9165.025677;1339.282637;6804.985346;5993.450651;0;174.2383037;538;0.588546229;0.980910381;12798.436;113;ok
B;6;6;2;12;0.5;2029;1014061.422;4563.921864;40105.06874;643462.5733;-631.5724947;36153.47638;10775.58611;72331.30488;251970.0539;27009.05;7806.584492;2644.3688;6150.114012;5417.160282;0;664.078938;486;0.589653285;0.982755474;11567.27429;77.8;ok
B;6;6;2;12;0.5;2030;995380.3416;4905.256386;39065.36655;667762.4661;-537.1395808;29369.69551;13150.49354;29514.05253;256120.7735;25035.85;8386.827287;2008.24261;6612.124056;5813.78089;0;296.044616;522;11.18885036;0.981478102;12425.90495;66.6;ok
B;6;6;2;12;0.5;2031;1008260.955;4814.162499;42517.02764;672956.9642;-481.8129957;24402.1934;13632.54015;21844.38372;275906.687;29098.24;7765.493102;2573.812587;6583.831757;5798.837093;0;361.1319977;520;0.58892944;0.981549067;12382.66885;66.1;ok
B;6;6;2;12;0.5;2032;984721.4604;4683.54621;37300.3111;652753.2856;-619.5311168;31344.40206;13366.58812;36762.59636;251114.1194;23708.16;8247.853313;2048.899067;6243.477675;5499.320536;0;465.8718143;493;0.589504258;0.982507097;11742.79821;59.6;ok
B;6;6;2;12;0.5;2033;1015563.222;4881.113197;31018.20665;676246.3237;-523.6987141;16292.77745;14314.3492;48241.30966;260992.1609;16256.77;9231.349592;1014.748499;6508.251935;5722.379753;0;242.5577369;514;11.19208637;0.981761963;12230.63169;57.3;ok
B;6;6;2;12;0.5;2034;922242.5544;4797.677445;33299.01216;605796.8563;-594.08653;32065.25117;19087.89543;32740.28712;233146.3509;19281.22;8604.214524;1591.063283;6422.386545;5656.765795;0;300.3751342;507;0.589206204;0.982010341;12079.15234;58.6;ok
B;6;6;2;12;0.75;2027;1184808.772;5398.363173;47596.37434;508937.4574;-541.0213736;171535.2083;14475.64467;268830.084;221571.3994;36618.73;6410.142471;4128.317749;5390.769165;4748.925504;0;2526.523418;425;0.590951946;0.984919911;10139.69467;132.1;ok
B;6;6;2;12;0.75;2028;1107154.647;7406.42499;25729.5273;642639.0655;-550.6616864;43572.53264;11609.74738;147520.0601;262363.903;10821.03;9063.720739;1436.918537;6803.461223;5992.111286;0;477.8081102;538;0.588546229;0.980910381;12795.57251;116.3;ok
B;6;6;2;12;0.75;2029;945466.9774;6527.407588;40066.85421;573772.9075;-758.6648196;34120.35023;11616.21757;74140.89422;252575.2727;27009.05;7770.576655;2672.57701;6149.537598;5416.649109;0;1313.782637;486;0.589653285;0.982755474;11566.18671;82.9;ok
B;6;6;2;12;0.75;2030;931288.5536;7007.913458;39046.32981;599996.2398;-520.9709262;30114.94336;13598.41284;30519.99163;257579.9369;25035.85;8366.643823;2023.885201;6613.468848;5814.962999;0;794.0380447;522;11.18885036;0.981478102;12428.43184;65.8;ok
B;6;6;2;12;0.75;2031;938851.039;6754.745532;42532.38484;601042.1242;-430.7926454;24353.86539;13661.70168;22300.73131;277923.4091;29098.24;7774.529434;2557.058918;6585.465141;5800.274398;0;1008.196213;520;0.58892944;0.981549067;12385.73954;67.4;ok
B;6;6;2;12;0.75;2032;907338.9791;6768.646038;37219.79456;577039.1125;-602.8850078;30471.67954;12959.63798;36855.48694;250615.9471;23708.16;8166.317897;2128.90199;6234.281834;5491.228562;0;955.4809987;492;0.589525547;0.982542579;11725.5104;63.9;ok
B;6;6;2;12;0.75;2033;941313.2427;7198.871936;30985.97662;601205.8458;-531.9865636;16131.52416;13961.56766;48791.59518;261754.6965;16256.77;9196.440723;1049.3659;6507.923741;5722.091058;0;486.6344652;514;11.19208637;0.981761963;12230.0148;58.8;ok
B;6;6;2;12;0.75;2034;861432.9468;6957.224654;33278.51151;543592.9084;-556.1893772;31936.18655;18790.4083;33262.00652;234407.6264;19281.22;8582.152198;1612.511594;6417.420243;5652.395583;0;689.8542149;507;0.589206204;0.982010341;12069.81583;67.2;ok
B;6;6;2;12;1;2027;1133790.903;7016.224207;47992.01654;449607.4145;-519.5954728;167521.0663;17284.27841;279341.8103;220555.9292;36618.73;6895.50704;3652.30312;5336.176861;4700.888972;0;3558.985548;421;0.591037105;0.985061841;10037.06583;131.2;ok
B;6;6;2;12;1;2028;1045253.845;9679.805426;26254.73396;577248.5668;-538.4415762;44057.7552;12025.96268;151741.8496;260718.1522;10821.03;9646.020042;853.5836675;6782.392416;5973.567206;0;836.442318;536;0.588588808;0.980981346;12755.95962;114.5;ok
B;6;6;2;12;1;2029;909190.8475;8471.08053;40685.15256;535094.7204;-747.9380313;34112.7441;13150.95878;75367.24417;252213.1181;27009.05;8433.930071;2011.405843;6133.16008;5402.237475;0;1983.795855;484;0.589695864;0.98282644;11535.39755;82.7;ok
B;6;6;2;12;1;2030;895341.0286;9100.224451;39716.99389;563169.1168;-587.0955035;32418.40512;15296.18396;29823.6051;255220.8131;25035.85;9081.131303;1298.906744;6609.573768;5811.532666;0;1303.02759;522;11.18885036;0.981478102;12421.10643;69.1;ok
B;6;6;2;12;1;2031;906426.6593;8699.552925;43349.17908;567090.4301;-497.0888563;24562.96805;17391.75891;21224.04472;276654.5464;29098.24;8671.816309;1661.409754;6561.521138;5779.201623;0;1651.036068;518;0.588972019;0.981620032;12340.72276;65;ok
B;6;6;2;12;1;2032;864300.5272;8810.951498;37796.12122;534333.8671;-680.4863077;31497.85113;15028.66028;35170.30454;248950.3305;23708.16;8789.554509;1503.887809;6231.946883;5489.173851;0;1487.884551;492;0.589525547;0.982542579;11721.12073;63.2;ok
B;6;6;2;12;1;2033;878393.5039;9498.270082;31269.48417;537906.7937;-554.6671912;16151.37622;14680.65091;48600.80065;261608.5497;16256.77;9496.098547;750.3636727;6504.093175;5718.71984;0;749.0717865;513;11.19249088;0.981797445;12222.81301;63.9;ok
B;6;6;2;12;1;2034;827433.2985;9103.492162;33765.91452;508616.581;-649.9454949;33241.13611;20397.11556;33134.94285;232693.4684;19281.22;9093.388072;1101.20935;6421.008319;5655.552764;0;1092.612997;507;0.589206204;0.982010341;12076.56108;72.8;ok
B;6;6;4;24;0;2027;2100077.345;21.17671921;51329.4646;1137830.23;-1915.859757;214190.3459;61831.57239;355985.9757;332155.0811;36618.73;6650.760614;3875.614731;9961.315602;8776.07742;0;0;393;1.183266423;0.986055353;18737.39302;69.4;ok
B;6;6;4;24;0;2028;2107669.264;18.84652386;30853.41031;1429518.736;-2470.317753;64845.67257;51562.3185;183263.4957;380949.3589;10821.03;9048.542972;1418.56507;13419.09048;11818.91911;0;0;530;1.17743309;0.981194242;25238.00959;63;ok
B;6;6;4;24;0;2029;1848132.542;2.899084331;45016.23135;1299476.749;-2136.939088;56173.90737;44967.28718;90345.61965;359305.9182;27009.05;7962.163257;2449.618458;12059.68918;10622.65278;0;0;476;1.17973236;0.9831103;22682.34196;56;ok
B;6;6;4;24;0;2030;1844024.96;3.203904007;44200.59265;1355367.995;-2051.719087;47062.79966;41734.48508;36464.665;365446.7342;25035.85;8349.16591;1985.717994;13083.61031;11503.78486;0;0;516;22.38255474;0.981690998;24587.39516;51.7;ok
B;6;6;4;24;0;2031;1917545.327;3.08971979;47843.43556;1402099.439;-2124.808874;38017.61878;54668.6745;24332.88547;400551.5181;29098.24;8080.312474;2216.082128;12860.74055;11327.57883;0;0;508;1.17836983;0.981974858;24188.31938;51.4;ok
B;6;6;4;24;0;2032;1802119.679;0.203481685;42214.29958;1307123.134;-2314.982746;46722.37633;47803.91257;48548.47017;354236.7687;23708.16;8299.738708;1938.315503;12359.65594;10886.6261;0;0;488;1.179221411;0.982684509;23246.28204;51.4;ok
B;6;6;4;24;0;2033;1842964.564;0.134100955;35945.26066;1339135.039;-2861.5586;30781.91634;47814.72726;58792.39663;369302.0429;16256.77;9006.473718;1216.493892;12974.7378;11407.99699;0;0;512;22.38579075;0.981832928;24382.73479;52;ok
B;6;6;4;24;0;2034;1700374.176;4.72E-16;38144.73693;1212680.67;-2929.640346;51078.74237;66919.20279;40928.64649;331696.5556;19281.22;8552.269919;1590.292934;12788.40245;11263.9163;0;0;505;1.178497567;0.982081306;24052.31876;52.1;ok
B;6;6;4;24;0.25;2027;1987909.614;1987.036429;51295.85803;1041800.941;-2264.874124;236449.0624;59650.55562;321057.3117;331216.6167;36618.73;6591.702839;3954.075247;9947.389864;8763.81514;0;661.506831;392;1.183309002;0.986090835;18711.205;89.6;ok
B;6;6;4;24;0.25;2028;2006268.776;2560.88532;31231.35297;1332188.058;-2591.174128;66766.20775;51232.28633;178640.6811;380032.7167;10821.03;9404.829213;1095.735434;13418.68268;11818.56813;0;74.70493206;530;1.17743309;0.981194242;25237.25081;72.8;ok
B;6;6;4;24;0.25;2029;1754594.679;2286.439412;45247.45626;1211689.652;-2357.04498;56982.7288;43860.50024;85301.09551;359117.7475;27009.05;8196.592953;2249.120437;12034.34343;10600.34961;0;327.9000597;475;1.179774939;0.983145783;22634.69304;64.4;ok
B;6;6;4;24;0.25;2030;1745332.16;2448.374059;44672.57871;1259937.646;-2202.87846;46589.65043;40957.97257;34687.24488;365362.5251;25035.85;8785.080422;1598.021455;13085.44215;11505.82438;0;153.0397412;517;21.94773254;0.981655515;24591.26654;58.7;ok
B;6;6;4;24;0.25;2031;1800460.894;2424.158034;48058.33072;1288814.136;-2343.289877;37732.59724;53025.74376;24020.04948;399211.6567;29098.24;8292.820308;2046.381536;12811.98817;11284.67688;0;163.5017141;506;1.178454988;0.982045823;24096.66505;61;ok
B;6;6;4;24;0.25;2032;1710872.583;2346.603985;42508.40904;1218154.88;-2408.713858;46505.72345;47006.11615;47370.48964;354244.0877;23708.16;8567.397439;1722.38907;12355.3122;10882.80318;0;228.1050268;488;1.179221411;0.982684509;23238.11538;55.6;ok
B;6;6;4;24;0.25;2033;1755000.772;2435.426232;36335.90653;1252102.152;-2875.876907;30771.1441;47520.78327;58303.51588;369179.0535;16256.77;9387.651605;853.1152408;12975.13048;11408.33756;0;126.656406;512;22.38579075;0.981832928;24383.46805;55.6;ok
B;6;6;4;24;0.25;2034;1619317.193;2393.182466;38506.22952;1132458.519;-2998.98214;51135.79073;66942.00278;40046.87555;331732.9873;19281.22;8909.280164;1276.662499;12782.54223;11258.75316;0;155.8438239;505;1.178497567;0.982081306;24041.29539;55.2;ok
B;6;6;4;24;0.5;2027;1885877.758;3858.728137;51098.22792;945035.6662;-2332.933496;224747.481;58600.90854;328029.327;331797.3087;36618.73;6265.73827;4286.373579;10067.64905;8869.629017;0;1427.69415;397;1.183096107;0.985913423;18937.27806;83.6;ok
B;6;6;4;24;0.5;2028;1900297.572;5091.412419;31063.95801;1229748.863;-2612.664838;64517.05007;49960.06157;178165.3502;380518.9116;10821.03;9145.720868;1358.206006;13458.38237;11853.49638;0;169.3820778;532;1.177347932;0.981123277;25311.87876;66.9;ok
B;6;6;4;24;0.5;2029;1646469.533;4564.462274;44930.15594;1109664.234;-2165.560163;56130.69763;42292.81111;83527.26816;357020.0821;27009.05;7796.588645;2655.996597;12084.34167;10644.34399;0;663.8823692;477;1.179689781;0.983074818;22728.68566;58.9;ok
B;6;6;4;24;0.5;2030;1633646.125;4899.82718;44313.77872;1150608.665;-2205.229563;45610.28767;40081.46377;35224.92909;364326.0089;25035.85;8376.095113;2017.73994;13097.75366;11516.23649;0;301.4738219;517;22.38174574;0.981655515;24613.99015;53.8;ok
B;6;6;4;24;0.5;2031;1667937.887;4816.078346;47617.20064;1159766.046;-2376.798699;37336.58051;51423.48554;24544.96012;397243.6136;29098.24;7742.643735;2601.328983;12898.624;11360.91605;0;359.2161507;509;1.178327251;0.981939376;24259.54005;53;ok
B;6;6;4;24;0.5;2032;1610519.045;4678.851119;42230.17485;1119338.212;-2371.062149;45397.62869;45800.32384;47983.28839;354370.6547;23708.16;8235.811546;2056.825208;12365.5265;10891.79138;0;470.5669053;488;1.179221411;0.982684509;23257.31788;54.2;ok
B;6;6;4;24;0.5;2033;1662633.93;4877.326764;36204.18016;1160621.586;-2890.226052;30672.59066;46698.4326;58342.21996;369189.3269;16256.77;9232.448783;1010.965786;12981.7693;11414.19235;0;247.7841836;512;22.38579075;0.981832928;24395.96165;53.2;ok
B;6;6;4;24;0.5;2034;1526988.459;4790.204026;38244.73771;1042038.591;-2840.278561;50463.17359;65553.64494;40061.56333;331711.7651;19281.22;8608.893921;1584.235558;12791.15995;11266.33651;0;307.8485538;505;1.178497567;0.982081306;24057.49646;53.2;ok
B;6;6;4;24;0.75;2027;1818125.361;5435.281663;51145.49561;871208.3628;-2089.56435;214420.8984;58257.67274;343138.6939;333189.2978;36618.73;6267.084043;4279.981069;10112.32782;8908.948679;0;2490.837381;399;1.183010949;0.985842457;19021.27649;77.8;ok
B;6;6;4;24;0.75;2028;1806147.408;7419.675281;30960.29567;1134478.054;-2487.230688;63021.57973;49990.62058;180150.8771;380993.507;10821.03;9018.911358;1487.05505;13467.6165;11861.62972;0;466.7315429;532;1.177347932;0.981123277;25329.24621;70.9;ok
B;6;6;4;24;0.75;2029;1574037.27;6544.305261;44861.70104;1035363.368;-2203.871157;54491.11972;42124.03743;84815.66221;359446.9536;27009.05;7700.430011;2750.259424;12110.23458;10667.12864;0;1297.472244;478;1.179647202;0.983039335;22777.36321;57.4;ok
B;6;6;4;24;0.75;2030;1556478.979;7036.160108;44198.86043;1071625.644;-2078.577531;44869.80783;39577.32435;35576.79193;366907.9881;25035.85;8243.502655;2155.685758;13097.58038;11516.09527;0;765.7913947;517;22.38174574;0.981655515;24613.67565;56.8;ok
B;6;6;4;24;0.75;2031;1582890.602;6794.739981;47523.81576;1071933.986;-2256.268925;37156.64871;50868.20191;24693.36541;400494.6686;29098.24;7603.879431;2740.813272;12930.89804;11389.31729;0;968.2017644;511;1.178242092;0.98186841;24320.21533;59.3;ok
B;6;6;4;24;0.75;2032;1530619.044;6778.129494;42122.54921;1040599.256;-2429.479452;44673.87187;45617.74783;47684.32478;354473.3223;23708.16;8108.074188;2188.179254;12377.55495;10902.3772;0;945.9975424;489;1.179178832;0.982649027;23279.93215;52.3;ok
B;6;6;4;24;0.75;2033;1582745.87;7208.657496;36138.42168;1080111.477;-2860.910975;30572.54242;46787.73602;58515.45269;369619.5731;16256.77;9156.568141;1087.664026;12982.66932;11414.97681;0;477.0042815;512;22.38579075;0.981832928;24397.64613;55.5;ok
B;6;6;4;24;0.75;2034;1456244.077;6972.718026;38150.50037;971658.3115;-2876.663384;50224.43967;65854.47438;39870.19133;331513.324;19281.22;8516.951753;1676.208878;12789.81187;11265.15719;0;674.3608432;505;1.178497567;0.982081306;24054.96906;116.4;ok
B;6;6;4;24;1;2027;1765365.076;7008.535415;51522.19678;811537.8113;-1972.963911;200796.4323;60478.56589;362999.8442;331525.3861;36618.73;6845.708013;3690.359454;9926.216523;8745.19222;0;3558.938947;391;1.183351582;0.986126318;18671.40874;141.6;ok
B;6;6;4;24;1;2028;1742068.317;9681.919093;31422.03068;1064024.538;-2532.784202;61736.01195;51417.83257;186846.9264;380575.7918;10821.03;9604.591062;886.9107979;13418.07627;11818.02354;0;836.442318;530;1.17743309;0.981194242;25236.09981;100.1;ok
B;6;6;4;24;1;2029;1526606.89;8472.201402;45427.31789;988982.9658;-2314.51017;49051.54949;44282.57783;88373.59046;358230.7167;27009.05;8359.55524;2068.32076;12054.69949;10618.26279;0;1983.852365;476;1.17973236;0.9831103;22672.96228;59.2;ok
B;6;6;4;24;1;2030;1520330.786;9099.538284;44900.23566;1032102.027;-2111.07129;46704.328;41629.9447;36462.86043;365542.6973;25035.85;9032.224588;1327.343436;13080.85646;11501.36017;0;1303.089313;516;22.38255474;0.981690998;24582.21663;55.5;ok
B;6;6;4;24;1;2031;1541288.402;8699.687679;48301.64776;1028016.092;-2179.492625;38019.58331;53623.19574;24131.2669;399677.7575;29098.24;8503.545313;1813.311457;12858.88862;11325.94899;0;1651.033275;508;1.17836983;0.981974858;24184.83761;57.3;ok
B;6;6;4;24;1;2032;1483287.531;8810.951498;42685.2757;990444.879;-2321.314167;45938.42978;46805.07776;48498.42894;353922.0299;23708.16;8736.446643;1529.385027;12363.2023;10889.74629;0;1487.884551;488;1.179221411;0.982684509;23252.94858;56;ok
B;6;6;4;24;1;2033;1518213.361;9498.435018;36421.30844;1014749.091;-2878.801369;30730.06949;47561.52582;58792.79519;369258.6809;16256.77;9474.711282;765.154299;12977.26717;11410.22394;0;749.1999184;512;22.38579075;0.981832928;24387.4911;52.7;ok
B;6;6;4;24;1;2034;1418838.725;9103.398975;38663.9346;933763.3992;-2971.563536;50912.54555;66742.62845;40514.40982;329877.3051;19281.22;9073.81681;1111.199196;12778.0794;11254.82568;0;1092.706184;505;1.178497567;0.982081306;24032.90507;57.8;ok
B;6;8;2;16;0;2027;1835737.749;28.28633407;49148.73502;919836.139;-776.7450921;236209.1664;23990.47096;365237.6264;291241.0914;36618.73;6654.310212;3870.704905;7044.656861;6206.034983;0;0;417;0.788163017;0.985203771;13250.69184;136.1;ok
B;6;8;2;16;0;2028;1761606.848;10.30423652;27585.9482;1134743.584;-756.7843108;60388.87021;17600.88329;201145.715;348484.5795;10821.03;9081.086489;1409.994653;9052.374572;7972.839052;0;0;537;0.784756691;0.980945864;17025.21362;103.6;ok
B;6;8;2;16;0;2029;1521437.768;0.774999999;41984.74044;1017242.909;-865.4421648;50537.80249;17897.88842;100905.6424;335718.9683;27009.05;8026.057837;2408.987126;8149.521782;7178.321816;0;0;483;0.786289538;0.982861922;15327.8436;68.9;ok
B;6;8;2;16;0;2030;1508737.665;0.013288188;40864.0515;1064224.414;-624.4342149;42749.92273;21007.94401;40419.05213;340960.7659;25035.85;8396.288625;1964.603405;8793.577382;7731.820104;0;0;521;14.91900649;0.981513585;16525.39749;57.2;ok
B;6;8;2;16;0;2031;1572370.649;0.682360094;44729.40461;1118302.487;-620.4294011;33572.09489;23904.94999;28710.06307;368501.4827;29098.24;8221.356847;2108.1029;8732.20374;7691.090743;0;0;517;0.785324412;0.981655515;16423.29448;58.9;ok
B;6;8;2;16;0;2032;1467643.378;1.01009942;39114.51245;1024418.272;-854.9251196;42664.43404;19965.81318;47361.58426;334088.1998;23708.16;8348.630407;1928.616938;8309.045133;7318.706994;0;0;492;0.786034063;0.982542579;15627.75213;55.8;ok
B;6;8;2;16;0;2033;1492795.661;2;32639.07542;1038398.202;-724.2413052;22178.92748;19471.81253;64950.89822;348520.0616;16256.77;9039.076545;1196.811036;8665.931338;7619.510689;0;0;513;14.92332117;0.981797445;16285.44203;55.2;ok
B;6;8;2;16;0;2034;1379539.827;0;35051.84321;952177.3678;-853.0368937;44522.41043;28412.34282;44514.13892;310766.6037;19281.22;8609.303223;1563.183022;8557.733943;7537.555194;0;0;507;0.785608273;0.982010341;16095.28914;57.8;ok
B;6;8;2;16;0.25;2027;1715116.168;1987.158919;49032.57113;819708.9271;-1192.81929;275507.1301;25716.23588;310649.7193;284726.975;36618.73;6623.26067;3920.269892;6989.908239;6157.848042;0;661.6219319;413;0.788276561;0.985345702;13147.75628;139.3;ok
B;6;8;2;16;0.25;2028;1655091.474;2569.7113;27917.65065;1032933.551;-816.8625735;70348.46309;17203.80244;187452.8066;347969.7134;10821.03;9438.13332;1062.539059;9056.554833;7976.512622;0;71.31985938;537;0.784756691;0.980945864;17033.06746;114.7;ok
B;6;8;2;16;0.25;2029;1421705.251;2302.022231;42175.08116;924576.1949;-921.3927035;51590.82083;17119.84157;93532.07696;335807.7098;27009.05;8189.167008;2261.723502;8157.960448;7185.752364;0;312.7781699;483;0.786289538;0.982861922;15343.71281;80.1;ok
B;6;8;2;16;0.25;2030;1404829.853;2462.513927;41283.40747;962373.7607;-592.294538;41995.09468;20181.94277;38537.40008;342333.9496;25035.85;8801.015423;1590.995619;8794.133204;7732.31022;0;138.7398509;521;14.91900649;0.981513585;16526.44342;66.7;ok
B;6;8;2;16;0.25;2031;1448863.224;2438.83625;44846.41104;995652.2494;-639.0273554;33807.69401;22477.10072;28323.49367;369241.7136;29098.24;8310.641967;2031.234256;8738.051009;7696.236488;0;148.8261366;518;0.785296026;0.981620032;16434.2875;69.1;ok
