charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
C;8;4;4;16;0.5;2035;1089797.533;22473.08497;43570.58887;1073479.806;1.300433481;12741.5382;3574.887547;0;0;30466.69184;11366.18509;1108.606552;1996.393893;1763.576808;944.3526902;1385.74145;117;0.796678832;0.99584854;3759.970701;226;ok
C;8;4;4;16;0.5;2036;1215649.592;25269.26922;49067.77077;1199656.85;2.185435705;12576.35256;3414.20421;0;0;36191.68999;11004.34521;1479.712665;2149.991705;1898.74682;1174.850897;1516.830121;126;0.796423358;0.995529197;4048.738525;234.4;ok
C;8;4;4;16;0.5;2037;633570.1937;13187.03345;26080.82225;607070.1927;0;18215.37478;8284.626233;0;0;12913.00618;12303.2422;360.4623979;1041.149962;922.9661648;312.9518747;532.972894;61;0.798268451;0.997835564;1964.116126;212.5;ok
C;8;4;4;16;0.5;2038;936119.4353;23732.45451;45348.60773;907554.221;0.555881216;25732.15357;2832.504879;0;0;32439.37552;10310.96708;1775.188293;2971.948378;2622.068743;1733.160582;2354.25208;175;0.795032441;0.993790552;5594.017121;231.7;ok
C;8;4;4;16;0.5;2039;459826.6625;11653.44457;22937.61286;446080.2225;0;12402.63487;1343.805095;0;0;9814.592504;12419.64764;350.6927259;802.6056477;713.0471687;314.6275605;464.4946609;47;0.798665856;0.99833232;1515.652816;216.2;ok
C;8;4;4;16;0.5;2040;781321.9466;19310.13274;37632.51373;762269.1928;0.61581;14988.37771;4063.760358;0;0;24783.1853;11373.93641;1038.05458;1702.569392;1505.015264;922.5335194;1219.305696;100;0.797161395;0.996451744;3207.584655;229.2;ok
C;8;4;4;16;0.5;2041;841696.986;18485.04961;36371.93025;822541.0696;3.190175254;13648.25503;5504.471151;0;0;23493.49621;11865.36989;627.5692166;1193.09654;1056.678918;559.9689137;804.9637568;70;0.798012976;0.997516221;2249.775457;236;ok
C;8;4;4;16;0.5;2042;765874.8397;20303.97387;39812.50998;742115.4468;0;20079.08776;3680.305103;0;0;27219.98177;11431.51898;877.2421145;1348.591389;1193.514647;596.9160865;930.979329;79;0.797757502;0.997196878;2542.106036;237.2;ok
C;8;4;4;16;0.5;2043;700745.4134;17780.08166;34687.20705;687152.1329;-1.22E-16;11318.88666;2274.393877;0;0;21933.38111;11611.00602;776.5889451;1313.406581;1162.551784;705.8673304;890.6304446;77;0.797814274;0.997267843;2475.958364;236.7;ok
C;8;4;4;16;0.5;2044;671560.1493;14306.72719;28191.39232;657399.5612;0;11279.03695;2881.551163;0;0;15279.98622;12238.29104;348.0067612;778.8816272;692.1700306;435.0208798;483.4670809;46;0.798722628;0.998367802;1471.051658;218.1;ok
C;8;4;4;16;0.75;2035;602091.0091;32961.50192;43906.52556;582644.5804;0.400161941;13823.21883;5622.809692;0;0;30191.97014;11579.39789;761.9715224;2469.511996;2179.924699;1284.048566;2826.73771;145;0.795884023;0.994855028;4649.436696;208;ok
C;8;4;4;16;0.75;2036;666756.242;37125.95078;49380.47313;645667.3878;1.06E-09;14459.36651;6629.487692;0;0;35891.11466;11126.06669;1017.974614;2740.607273;2418.488626;1425.449895;3053.198226;161;0.795429846;0.994287307;5159.095899;227.4;ok
C;8;4;4;16;0.75;2037;379411.9546;19482.72393;26329.74909;350072.5293;0;17014.5125;12324.91278;0;0;12935.20121;12340.83151;202.8588967;1301.176788;1151.789772;452.9645118;1097.285585;76;0.79784266;0.997303325;2452.96656;195;ok
C;8;4;4;16;0.75;2038;518295.0091;34477.31435;45674.88688;498399.5063;0.057172008;15354.60076;4540.844918;0;0;32304.35082;10400.17323;1677.797769;3414.714828;3011.69921;2167.742649;4652.745527;201;0.794294404;0.992868005;6426.414037;193.1;ok
C;8;4;4;16;0.75;2039;256975.4531;17235.96238;23075.58912;245246.1101;0;8226.540318;3502.802776;0;0;9827.492245;12428.06263;268.3284904;963.9593537;855.03843;402.0320183;940.9464592;56;0.798410381;0.998012976;1818.997784;197.2;ok
C;8;4;4;16;0.75;2040;440780.322;28376.75681;37854.02019;419596.5495;0.158252156;14664.53462;6519.079652;0;0;24502.81939;11568.99506;837.6884654;2076.923647;1834.447035;1291.580308;2417.400843;122;0.796536902;0.995671127;3911.370681;196.6;ok
C;8;4;4;16;0.75;2041;484467.7141;27353.29535;36694.25779;460387.0281;0;15376.50646;8704.179566;0;0;23388.39166;11899.14344;317.2514557;1670.853629;1477.105392;761.1817939;1581.724702;98;0.797218167;0.996522709;3147.959021;211.4;ok
C;8;4;4;16;0.75;2042;426217.1994;30049.26432;40053.77644;401820.9971;-2.95E-12;17652.26342;6743.938864;0;0;26862.20841;11605.1381;436.8220963;1862.951631;1646.151634;844.475435;1803.165477;109;0.796905921;0.996132401;3509.103265;226;ok
C;8;4;4;16;0.75;2043;388881.3445;26193.98327;34883.49661;372493.7472;0;13361.87973;3025.717597;0;0;21831.00819;11658.97797;581.0488087;1606.403195;1420.38901;851.2957628;1812.084889;94;0.797331711;0.996664639;3026.792205;212.6;ok
C;8;4;4;16;0.75;2044;359125.1505;21225.47041;28304.23107;345714.2326;0;10152.42108;3258.496777;0;0;15143.22521;12321.08632;171.6949982;970.9736523;861.2110127;533.5964281;959.8210017;57;0.798381995;0.997977494;1832.184665;212.3;ok
C;8;4;4;16;1;2035;97339.26887;43405.49345;44289.63958;78096.46783;0;12707.95728;6534.843751;0;0;32775.7631;10470.96655;2240.233272;1256.914151;1112.836704;441.2811338;4312.159398;74;0.797899432;0.99737429;2369.750856;147.2;ok
C;8;4;4;16;1;2036;106715.9476;48882.45391;49852.91234;86575.42881;0.484823129;12675.4267;7464.60724;0;0;38333.47075;10424.60934;2446.608223;1327.020722;1174.526879;739.0396025;4689.74477;78;0.797785888;0.99723236;2501.547601;145.1;ok
C;8;4;4;16;1;2037;117895.168;25814.4407;26803.94476;88708.97374;2.492986484;13729.57968;15454.1216;0;0;13634.19255;12161.38592;235.5519526;1335.638653;1182.116213;340.6738397;1625.571985;78;0.797785888;0.99723236;2517.754866;142.5;ok
C;8;4;4;16;1;2038;97412.2453;45154.40996;46029.0112;80392.00528;0;11184.07737;5836.162644;0;0;35751.87239;9104.020579;3526.914077;1414.515019;1251.525398;720.5065019;7019.003215;83;0.797643958;0.997054947;2666.040417;142.9;ok
C;8;4;4;16;1;2039;66714.69515;22799.54234;23433.70231;49241.3447;0;10117.33572;7356.014739;0;0;10473.06649;12273.70538;329.1525422;905.7888127;803.8483539;250.3282738;1436.336118;53;0.798495539;0.998119424;1709.637167;144.2;ok
C;8;4;4;16;1;2040;97585.82639;37394.74469;38196.11498;73800.29053;15.29520903;14644.53329;9125.707359;0;0;26514.76178;10721.84763;1667.308013;1198.185182;1061.155666;395.3139638;3664.132179;70;0.798012976;0.997516221;2259.340848;145.7;ok
C;8;4;4;16;1;2041;115233.3189;36174.57187;37127.78448;85592.63538;0;16331.64464;13309.03887;0;0;24578.82579;11505.51214;650.9366331;1355.237931;1199.36155;385.6199685;2405.454861;79;0.797757502;0.997196878;2554.599481;144.2;ok
C;8;4;4;16;1;2042;105628.7314;39666.59546;40747.13136;73538.04787;13.69889089;21505.71487;10571.26973;0;0;28443.05069;11179.1601;960.2771909;1471.914886;1302.031617;550.9157833;2803.31094;86;0.7975588;0.9969485;2773.946502;150.8;ok
C;8;4;4;16;1;2043;73245.11997;34567.33186;35320.13978;56389.01787;0;10908.97419;5947.127913;0;0;23331.1031;11195.48889;1104.564649;1003.53055;889.8610589;308.4498709;2774.092357;59;0.798325223;0.997906529;1893.391609;146.3;ok
C;8;4;4;16;1;2044;48154.69913;28092.28566;28483.7738;33605.30992;0;10548.77358;4000.615634;0;0;16025.50835;12025.67561;565.2907613;527.8241904;471.2379575;188.6320213;1488.10288;31;0.799120032;0.998900041;999.0621479;146.6;ok
C;8;6;2;12;0;2035;2439626.436;0.354066605;41355.41927;2363578.957;397.6910597;35426.98898;40222.79892;0;0;27929.73626;9550.791537;958.9409159;5496.07371;4841.584698;2478.973318;0;434;0.590760341;0.984600568;10337.65841;148.2;ok
C;8;6;2;12;0;2036;2692792.231;0;47419.35757;2618431.389;602.147784;37099.3712;36659.32267;0;0;33884.15434;9665.631178;864.896104;5294.414953;4664.130933;2365.743555;0;418;0.591122263;0.985168289;9958.545886;146.7;ok
C;8;6;2;12;0;2037;1494393.223;0;24759.50283;1410117.453;423.8585564;38922.01197;44929.89992;0;0;11365.87584;9183.739633;414.8069934;5742.713792;5058.653786;1949.357732;0;453;0.590355839;0.983926399;10801.36758;142.5;ok
C;8;6;2;12;0;2038;2090505.28;0.730104998;43028.19012;1993484.046;657.6753866;55353.43986;41010.11877;0;0;30216.19152;9427.353219;1132.861911;5255.380572;4629.758166;2490.652529;0;414;0.591186131;0.985310219;9885.138737;148.7;ok
C;8;6;2;12;0;2039;1170368.653;0.586037761;21272.78946;1087202.265;385.7646831;39141.10487;43639.51905;0;0;8707.559278;8665.841637;494.5573594;5496.400636;4841.895712;1398.481175;0;434;0.590760341;0.984600568;10338.29635;147.1;ok
C;8;6;2;12;0;2040;1792833.372;0.834856554;35763.72851;1688247.777;542.8706004;41431.58892;62611.13521;0;0;22571.87077;9253.091127;722.5610944;5940.596196;5232.762861;2724.221552;0;469;0.590015207;0.983358678;11173.35906;149.7;ok
C;8;6;2;12;0;2041;1941377.695;0;35098.16863;1851394.175;802.782631;36544.89521;52635.84208;0;0;21344.59009;9312.193911;466.7211537;6119.725961;5385.291396;2772.574295;0;483;6.04797202;0.982861922;11505.01736;144.3;ok
C;8;6;2;12;0;2042;1774235.21;0;38195.56668;1675723.479;352.7623397;54391.49405;43767.47445;0;0;24890.90892;9035.038271;695.575401;5952.805866;5243.509531;2622.983141;0;470;0.589993917;0.983323195;11196.3154;150.8;ok
C;8;6;2;12;0;2043;1629990.113;1.481615173;33313.17597;1566798.82;349.629385;33494.71408;29346.94933;0;0;19993.34802;9305.910259;397.4391729;5357.302315;4719.482505;2065.517532;0;423;0.590994526;0.984990876;10076.78482;145.2;ok
C;8;6;2;12;0;2044;1593704.662;0;26893.72644;1529187.729;374.9805403;34111.60951;30030.34226;0;0;13577.50888;8910.507467;244.0893082;5698.1824;5019.456475;1922.620631;0;450;0.590419708;0.984032847;10717.63888;143.2;ok
C;8;6;2;12;0.25;2035;1693765.496;11419.29614;43496.27575;1649212.979;19.02367558;34346.25434;10187.23887;0;0;30686.58429;11206.56345;1269.196263;1931.879565;1705.105998;880.8064296;510.1170737;151;0.59678528;0.994642133;3636.985563;258.3;ok
C;8;6;2;12;0.25;2036;1882827.066;12850.10884;49140.41856;1837684.175;6.583967207;34198.01817;10938.28906;0;0;36753.29988;10724.31516;1618.450548;2024.830465;1786.900219;908.3974906;543.5369325;159;0.596614964;0.994358273;3811.730684;303.3;ok
C;8;6;2;12;0.25;2037;994355.7077;6553.598478;26048.86366;939883.8909;-1.84E-15;39015.1528;15456.66395;0;0;12867.89018;12218.83749;333.6534797;1223.30402;1081.573207;383.8922988;306.4046938;96;0.597956204;0.996593674;2304.877227;269.2;ok
C;8;6;2;12;0.25;2038;1444569.634;12278.16916;45302.34616;1385860.373;27.85874138;48610.27997;10071.12239;0;0;33008.70588;10255.54278;1952.602291;2432.884445;2145.986808;1316.086343;663.4441304;191;0.595933698;0.99322283;4578.871253;181.5;ok
C;8;6;2;12;0.25;2039;738777.855;5828.382011;22859.12733;698941.1965;0;34935.95903;4900.699452;0;0;9809.879176;12275.53425;395.3684618;918.731902;813.5497228;331.3161578;230.5876032;72;0.598467153;0.997445255;1732.281625;117;ok
C;8;6;2;12;0.25;2040;1202410.357;9851.993341;37602.4771;1160347.979;2.74E-12;31307.45189;10754.92567;0;0;24733.09239;11550.24086;927.9524664;1603.24554;1415.914177;889.4120021;412.7258756;126;0.597317518;0.995529197;3019.159717;139.5;ok
C;8;6;2;12;0.25;2041;1306440.433;9309.918114;36392.85107;1264808.168;-3.69E-14;30912.44468;10719.81973;0;0;23367.25077;11960.3577;492.3476322;1329.182753;1174.745452;655.8213564;335.0885684;104;0.597785888;0.996309813;2503.928205;167.1;ok
C;8;6;2;12;0.25;2042;1201428.495;10247.32104;39816.3326;1141587.244;3.890408886;49173.54847;10663.81156;0;0;27245.92686;11415.34059;813.6831495;1460.187208;1290.029073;628.7745488;370.2341733;114;0.597572993;0.995954988;2750.216281;163.6;ok
C;8;6;2;12;0.25;2043;1088753.13;9022.108417;34651.88781;1054166.248;2.956888911;29812.98416;4770.94142;0;0;21949.07376;11676.29416;720.4345993;1218.78638;1077.589854;620.3809215;313.2476364;95;0.597977494;0.996629157;2296.376233;157.5;ok
C;8;6;2;12;0.25;2044;1060475.131;7158.056548;28123.13799;1022632.419;3.870095717;32284.86349;5553.978144;0;0;15311.4889;12030.70474;350.9562537;934.8734902;827.7542611;386.3759421;237.0405876;73;0.598445864;0.997409773;1762.627751;133.9;ok
C;8;6;2;12;0.5;2035;;;;;;;;;;;;;;;;;;;;;1;ERROR: Error tokenizing data. C error: out of memory
C;8;6;2;12;0.5;2036;1225697.11;25229.09478;49072.67004;1199711.79;6.851613642;22043.09757;3935.370266;0;0;36485.95096;10763.26053;1647.235872;2106.360858;1858.663205;1057.658577;1557.004559;165;0.596487226;0.994145377;3965.024063;220.9;ok
C;8;6;2;12;0.5;2037;630011.7142;13188.53649;26034.42489;601383.4385;0;22248.28234;6379.99337;0;0;12735.52697;12459.93862;310.4010396;995.8659641;881.4276975;374.3029356;531.4698541;78;0.598339416;0.99723236;1877.293662;204.1;ok
C;8;6;2;12;0.5;2038;939057.3739;23598.38618;45243.24361;896834.9272;0.208266961;40357.01428;1865.224152;0;0;32848.01972;10147.0132;2079.81667;2567.785309;2264.710803;1469.672001;2488.320407;202;0.595699513;0.992832522;4832.496111;197.1;ok
C;8;6;2;12;0.5;2039;460701.4358;11648.55428;22905.55;443870.962;0;16181.50901;648.9647904;0;0;9855.093493;12372.33105;418.7382822;770.447874;683.0597782;303.1987446;469.3849513;60;0.598722628;0.997871046;1453.507652;196;ok
C;8;6;2;12;0.5;2040;785986.0159;19254.30409;37625.72873;760682.8099;-1.42E-15;21123.4168;4179.789168;0;0;24949.4447;11316.8772;1121.288975;1574.373771;1390.514607;820.5130813;1275.134345;123;0.597381387;0.995635645;2964.888378;211;ok
C;8;6;2;12;0.5;2041;850231.5337;18498.89884;36423.60374;828042.017;-4.09E-14;17794.65019;4394.866451;0;0;23455.36605;11884.04364;614.9998065;1263.546862;1116.986887;636.5235772;791.1145259;99;0.597892336;0.996487226;2380.533745;179.5;ok
C;8;6;2;12;0.5;2042;772794.2708;20300.48104;39816.16063;740242.8152;2.88E-10;29423.32794;3128.127678;0;0;27221.41867;11427.10431;874.4153067;1362.118666;1203.730076;603.2018864;934.4721596;107;0.597722019;0.996203366;2565.848743;168.4;ok
C;8;6;2;12;0.5;2043;705546.6025;17767.627;34687.58207;688158.2692;0;15699.01168;1689.321616;0;0;21957.36435;11636.33848;759.6485186;1251.692464;1106.555018;652.5452443;903.085112;98;0.597913625;0.996522709;2358.247482;158.8;ok
C;8;6;2;12;0.5;2044;675648.2935;14304.82057;28196.14475;658196.5637;15.5429908;14689.78823;2746.398656;0;0;15265.25771;12261.97076;321.6124554;773.6488691;685.8766538;427.0735432;485.3737029;60;0.598722628;0.997871046;1459.525523;147.6;ok
C;8;6;2;12;0.75;2035;595249.3481;32942.08088;43783.85335;572872.9599;0.673602414;18083.71096;4292.003577;0;0;30426.90021;11424.39223;1109.290604;2228.210057;1965.890499;1235.060051;2846.158753;175;0.596274331;0.993790552;4194.100555;134.1;ok
C;8;6;2;12;0.75;2036;657281.8662;37112.6509;49240.69778;630855.7044;0.03570435;21341.83237;5084.29375;0;0;36047.31261;11031.66303;1304.185131;2495.610281;2201.200152;1372.259762;3066.498112;196;0.595827251;0.993045418;4696.810433;151.7;ok
C;8;6;2;12;0.75;2037;364167.7302;19520.86221;26200.13801;335145.7913;0;20579.00119;8442.937783;0;0;12658.22218;12473.0314;217.287505;1280.682828;1132.066538;579.0990497;1059.147304;100;0.597871046;0.996451744;2412.749366;135.8;ok
C;8;6;2;12;0.75;2038;513643.9332;34396.57815;45508.49725;484666.9006;0;25595.66536;3381.367233;0;0;32678.79079;10352.93175;1955.687953;2840.385596;2504.601468;1824.062122;4733.481728;223;0.595252433;0.992087388;5344.987064;123.9;ok
C;8;6;2;12;0.75;2039;249757.2052;17255.02542;22992.84391;237845.2435;8.74E-08;10621.57268;1290.388979;0;0;9638.247186;12545.48581;275.8535477;926.7867869;820.6380216;489.8076859;921.8834271;72;0.598467153;0.997445255;1747.424809;135.2;ok
C;8;6;2;12;0.75;2040;436650.9939;28353.58624;37753.93446;411379.1703;0;19368.06231;5903.761343;0;0;24634.3976;11530.93111;968.6657031;1851.467594;1634.357131;1159.037541;2440.571408;145;0.596913017;0.994855028;3485.824725;129.1;ok
C;8;6;2;12;0.75;2041;479411.9517;27350.27394;36631.08913;454553.2072;0.0573672;18627.89132;6230.795798;0;0;23285.55201;12017.7194;400.2591099;1558.484359;1376.531885;850.3961402;1584.746112;122;0.597402676;0.995671127;2935.016244;140.4;ok
C;8;6;2;12;0.75;2042;425315.9968;30052.79954;39968.65785;394500.4446;0;25611.74362;5203.80855;0;0;26844.27033;11610.38934;550.5272904;1763.768537;1557.181961;864.2487697;1799.630255;138;0.597062044;0.995103406;3320.950498;157;ok
C;8;6;2;12;0.75;2043;386492.074;26186.82014;34829.51449;367806.6565;0;16318.08571;2367.331792;0;0;21826.55786;11695.07814;628.4126242;1503.38287;1328.042575;831.739415;1819.248023;118;0.597487835;0.995813058;2831.425445;142;ok
C;8;6;2;12;0.75;2044;358352.1995;21216.42903;28272.45486;343770.5663;0;11729.90366;2851.729514;0;0;15185.56399;12317.1214;260.5629632;890.3121322;788.5403254;537.8379478;968.8623825;70;0.598509732;0.997516221;1678.852458;135.4;ok
C;8;6;2;12;1;2035;90195.42808;43405.5366;44159.11483;69051.56647;0;15420.52153;5723.34008;0;0;32633.18255;10610.93562;2340.209927;1099.46486;972.5927975;523.7775625;4312.116248;86;0.5981691;0.9969485;2072.057657;98.3;ok
C;8;6;2;12;1;2036;93191.4231;48882.32939;49669.46698;71302.36392;0;15207.7988;6681.260373;0;0;38213.03493;10570.19268;2485.725797;1080.56896;955.9646542;677.2887559;4689.869289;84;0.598211679;0.997019465;2036.533615;97.2;ok
C;8;6;2;12;1;2037;104944.8341;25813.78117;26652.1303;76401.40426;8.10747899;16832.1521;11703.17022;0;0;13445.71688;12329.88162;400.8800981;1141.671738;1009.736778;480.5307666;1626.231516;89;0.598105231;0.996842052;2151.408516;96.7;ok
C;8;6;2;12;1;2038;87558.00559;45155.1983;45875.57338;67986.749;0;14284.18153;5287.075065;0;0;35672.36417;9161.202039;3623.715002;1248.097653;1103.389634;708.0715203;7018.214874;98;0.597913625;0.996522709;2351.487287;95.6;ok
C;8;6;2;12;1;2039;61336.78865;22799.57797;23346.21173;43976.58318;0.006438112;12109.08023;5251.118803;0;0;10334.3759;12405.38702;433.6266824;787.2821726;697.8739609;367.9774163;1436.300489;61;0.598701338;0.997835564;1485.156133;99;ok
C;8;6;2;12;1;2040;93497.95134;37394.11732;38131.18225;67297.27229;15.73903319;17420.27988;8764.660135;0;0;26409.70321;10835.73729;1724.296142;1115.930157;987.0820701;483.9367231;3664.759543;87;0.59814781;0.996913017;2103.012227;97.3;ok
C;8;6;2;12;1;2041;107808.8896;36175.4579;37041.86385;78214.55407;0;19365.3768;10228.95868;0;0;24357.95456;11706.3726;709.4809422;1243.587972;1099.420189;533.3747878;2404.568833;97;0.597934915;0.996558191;2343.008161;97.3;ok
C;8;6;2;12;1;2042;98530.82021;39666.11624;40568.40967;63662.45472;18.86318842;26287.80946;8561.692847;0;0;28336.4662;11282.25589;1081.776409;1212.50924;1072.069196;516.1051377;2803.79016;95;0.597977494;0.996629157;2284.578436;100.6;ok
C;8;6;2;12;1;2043;68909.95512;34567.51177;35235.1818;50902.92825;0;13023.8514;4983.175471;0;0;23195.86532;11288.94516;1137.947084;933.4146793;826.4696931;365.1727121;2773.912444;73;0.598445864;0.997409773;1759.884372;97.5;ok
C;8;6;2;12;1;2044;47005.82489;28091.55774;28461.69183;31505.75746;0;11876.86472;3623.202705;0;0;15930.75147;12124.94239;580.8463769;492.1762764;438.1801041;267.8064964;1488.830806;38;0.599190998;0.998651663;930.3563805;98.4;ok
C;8;6;4;24;0;2035;2627678.795;0;40957.87451;2526183.922;403.7625656;38175.80723;62915.30291;0;0;26559.16872;8170.952609;720.8816962;8698.437781;7664.721284;4063.439243;0;342;1.185437956;0.987864964;16363.15907;99.6;ok
C;8;6;4;24;0;2036;2888255.67;1.5;47161.70193;2786733.399;570.1829405;40439.35369;60512.73462;0;0;32267.01109;8526.533331;652.1093592;8563.452367;7545.947728;4282.896378;0;337;1.185650852;0.988042376;16109.4001;99;ok
C;8;6;4;24;0;2037;1716155.184;0;24598.55598;1606307.868;242.5257171;40748.56591;68856.22467;0;0;10787.19184;6934.531478;306.3609654;9046.017865;7970.627059;2895.007622;0;356;1.184841849;0.987368208;17016.64492;95.6;ok
C;8;6;4;24;0;2038;2270446.219;0.745990462;42406.7032;2124017.444;577.6190774;70117.13916;75734.01692;0;0;28797.97666;8186.247793;889.9494736;8473.06413;7466.375586;4224.318223;0;334;1.185778589;0.988148824;15939.43972;99.1;ok
C;8;6;4;24;0;2039;1354333.636;0;20934.63589;1245460.098;167.776942;41503.42601;67202.33568;0;0;8172.675943;6560.721;370.4841982;8435.324751;7433.216471;2108.211492;0;332;1.185863747;0.988219789;15868.54122;96.7;ok
C;8;6;4;24;0;2040;1985162.286;0;35147.19877;1840228.646;578.0158559;47130.98017;97224.64412;0;0;21229.39631;7511.418625;501.2905287;9358.018506;8245.150972;4178.700794;0;369;1.184288321;0.986906934;17603.16948;98;ok
C;8;6;4;24;0;2041;2140215.1;0;34472.31219;2014825.959;1193.876677;39970.00293;84225.26134;0;0;19784.27424;7266.01495;353.1634611;9999.114518;8809.325874;4492.226199;0;394;1.183223844;0.98601987;18808.44039;97.8;ok
C;8;6;4;24;0;2042;1945365.869;0;37623.41853;1812563.782;391.9660955;60895.6608;71514.45947;0;0;23197.14014;7477.552733;464.9535501;9600.284273;8458.33831;4482.354159;0;378;1.183905109;0.986587591;18058.62258;100.2;ok
C;8;6;4;24;0;2043;1797350.294;1.5;32627.90879;1705177.917;284.241496;38669.74482;53218.3908;0;0;18643.7849;7240.386203;354.339044;8977.277103;7910.121662;3576.868135;0;354;1.184927007;0.987439173;16887.39876;98;ok
