charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
A;2;10;2;20;0.5;2027;750578.4456;1030.66475;39183.48479;104022.7376;0;637585.1807;8970.527273;0;0;36618.73;2033.490475;794.0635438;692.5174897;617.8552857;0;729.3710045;32;0.998864558;0.998864558;1310.372775;79.4;ok
A;2;10;2;20;0.5;2028;322353.9302;1408.172092;14171.13857;110884.3138;0;207335.1383;4134.478099;0;0;10821.03;2814.768544;36.72062901;650.9819775;581.3063227;0;343.0634831;30;0.998935523;0.998935523;1232.2883;88.6;ok
A;2;10;2;20;0.5;2029;172704.1303;1439.695173;30068.63846;73190.65312;0;94888.74864;4624.72851;0;0;27009.05;2865.925152;365.2814409;253.7522022;231.7440872;0;302.7842245;12;0.999574209;0.999574209;485.4962894;74.9;ok
A;2;10;2;20;0.5;2030;84589.36435;1624.711072;28378.22021;65340.74221;0;17682.13604;1566.486097;0;0;25035.85;3247.577652;85.48197307;134.4743757;109.8976979;0;109.0559287;6;18.99595499;0.999787105;244.3720736;71.3;ok
A;2;10;2;20;0.5;2031;82782.45965;1641.867638;32459.61649;77407.95636;0;4714.264216;660.2390701;0;0;29098.24;3263.983091;76.98169185;109.2315485;104.5665111;0;83.23052716;5;0.999822587;0.999822587;213.7980596;68.3;ok
A;2;10;2;20;0.5;2032;85111.75016;1554.93019;26895.57411;64336.93132;0;20318.49295;456.3258903;0;0;23708.16;3107.057839;240.0347665;85.85274433;83.99256424;0;161.5424843;4;0.99985807;0.99985807;169.8453086;67.3;ok
A;2;10;2;20;0.5;2033;71911.55876;1623.346953;19543.28625;61745.30053;0;9874.509627;291.7486;0;0;16256.77;3246.193907;111.9004726;57.68624343;42.32234413;0;84.54335802;2;18.99865166;0.999929035;100.0085876;67.2;ok
A;2;10;2;20;0.5;2034;88503.86853;1557.554254;22495.68066;61452.43266;0;25780.67045;1270.765422;0;0;19281.22;3110.892312;165.8030506;122.0063567;115.8083423;0;141.7966056;5;0.999822587;0.999822587;237.8146989;73.4;ok
A;2;10;2;20;0.75;2027;691519.0418;1622.624918;39218.36046;74011.12307;9.69E-09;609373.9377;8133.980987;0;0;36618.73;2145.906201;778.9878135;595.1774936;532.1962575;0;1017.428713;28;0.999006488;0.999006488;1127.373751;73.1;ok
A;2;10;2;20;0.75;2028;200478.614;2337.789684;14223.53233;57927.66723;0;139843.6405;2707.306247;0;0;10821.03;3116.257321;34.62842649;351.5854033;317.8377679;0;289.0636797;16;0.999432279;0.999432279;669.4231712;92.3;ok
A;2;10;2;20;0.75;2029;105245.7051;2262.506771;30110.01856;35756.92639;0;66608.14653;2880.632136;0;0;27009.05;3008.580483;353.4819225;122.8963899;116.5903732;0;351.2123252;5;0.999822587;0.999822587;239.4867632;71.1;ok
A;2;10;2;20;0.75;2030;38869.37593;2478.803042;28396.29618;32715.19505;0;5755.848906;398.3319706;0;0;25035.85;3303.373624;84.62286616;79.53751152;61.55196597;0;121.8474585;3;18.99797749;0.999893552;141.0894775;69;ok
A;2;10;2;20;0.75;2031;48377.74071;2458.809775;32460.26333;42865.85765;0;4985.685293;526.1977655;0;0;29098.24;3261.333998;77.58166201;111.2806707;106.3697386;0;128.8374733;5;0.999822587;0.999822587;217.6504094;70.5;ok
A;2;10;2;20;0.75;2032;47291.97287;2360.922956;26903.58957;32360.32142;0;14877.58782;54.063625;0;0;23708.16;3145.814215;239.7616928;47.36944124;50.12785666;0;213.7860562;2;0.999929035;0.999929035;97.49729789;68.4;ok
A;2;10;2;20;0.75;2033;38151.45516;2451.792628;19549.42642;31277.75724;0;6656.704322;216.9936;0;0;16256.77;3268.723504;108.5627303;38.49438885;25.43291296;0;110.0428394;1;18.99932583;0.999964517;63.9273018;68.3;ok
A;2;10;2;20;0.75;2034;34085.24427;2417.121166;22522.25716;26239.00837;0;7846.235902;0;0;0;19281.22;3220.559687;164.4662036;13.67582862;20.47747756;0;131.905124;0;1;1;34.15330618;70.3;ok
A;2;10;2;20;1;2027;617078.5916;2279.441835;39259.21773;41680.86145;0;568480.8468;6916.883372;0;0;36618.73;2279.133838;760.7211819;480.2164886;431.0310002;0;1240.629674;22;0.999219384;0.999219384;911.2474889;56.1;ok
A;2;10;2;20;1;2028;86189.9763;3311.932045;14261.26841;11768.1294;0;72650.42005;1771.426853;0;0;10821.03;3311.932045;32.16867965;158.3704266;147.8087238;0;190.5391063;7;0.999751622;0.999751622;306.1791504;53.5;ok
A;2;10;2;20;1;2029;51994.53854;3069.72913;30134.29989;4571.701727;0;46307.85034;1114.986471;0;0;27009.05;3069.043466;349.827656;66.08767272;66.59930122;0;415.2296648;3;0.999893552;0.999893552;132.6869739;51.3;ok
A;2;10;2;20;1;2030;10246.85198;3304.884686;28396.28908;4049.132435;0;5797.222386;400.497155;0;0;25035.85;3304.23478;84.71710198;78.58211929;60.71114247;0;162.6493155;3;18.99797749;0.999893552;139.2932618;50.3;ok
A;2;10;2;20;1;2031;15850.30495;3274.604009;32482.40741;10610.17399;0;4871.121657;369.0093031;0;0;29098.24;3274.604009;57.84305934;117.7492628;112.0615005;0;175.5923222;5;0.999822587;0.999822587;229.8107634;52.1;ok
A;2;10;2;20;1;2032;19528.66416;3147.37651;26905.29209;4944.629257;0;14529.97127;54.063625;0;0;23708.16;3147.37651;238.0400481;47.52879161;50.26808499;0;285.5688397;2;0.999929035;0.999929035;97.7968766;52.3;ok
A;2;10;2;20;1;2033;10551.49802;3268.973504;19552.92601;3685.696918;0;6648.807504;216.9936;0;0;16256.77;3268.973504;104.6200106;42.18710864;28.68250638;0;146.8071192;1;18.99932583;0.999964517;70.86961502;53.8;ok
A;2;10;2;20;1;2034;9674.262339;3222.261088;22523.84384;1788.733989;0;7885.52835;0;0;0;19281.22;3222.261088;162.8951748;13.54545719;20.3627507;0;176.440632;0;1;1;33.90820789;51.6;ok
A;2;10;4;40;0;2027;932720.9892;0;38852.61257;189640.219;0.0031925;707029.061;36051.70599;0;0;36618.73;1039.716108;712.1480186;1768.207382;1572.900937;0;0;41;1.99709043;0.998545215;3341.108318;56.3;ok
A;2;10;4;40;0;2028;554083.6545;0;13618.0916;270854.786;0;249905.9564;33322.91207;0;0;10821.03;798.3654173;92.72401877;2611.381715;2314.900388;0;0;61;1.995671127;0.997835564;4926.282103;54.6;ok
A;2;10;4;40;0;2029;445149.5691;0;29635.54937;284302.3585;0.34043;138532.0073;22314.86295;0;0;27009.05;462.2267627;355.2533185;2667.478714;2364.263206;0;0;62;1.995600162;0.997800081;5031.74192;54.6;ok
A;2;10;4;40;0;2030;396197.9986;0;27794.31282;300610.477;0;68530.3883;27057.13335;0;0;25035.85;381.6406725;85.87277377;3000.020555;2623.216247;0;0;70;37.90561638;0.997516221;5623.236802;53.8;ok
A;2;10;4;40;0;2031;400094.1095;0;31962.79713;330771.732;0;46482.63588;22839.74171;0;0;29098.24;391.8485324;38.2434793;3020.104319;2674.574935;0;0;71;1.994961476;0.997480738;5694.679254;52;ok
A;2;10;4;40;0;2032;395869.5793;0;26401.0775;308132.7287;0;64253.8699;23482.98072;0;0;23708.16;361.9172069;215.46731;2855.560833;2529.777831;0;0;67;1.995245337;0.997622668;5385.338664;52.6;ok
A;2;10;4;40;0;2033;378261.2773;0;18975.9026;304132.622;0;51264.64033;22864.01494;0;0;16256.77;356.2575226;94.90772031;2964.61538;2592.057469;0;0;69;37.90696472;0.997551703;5556.672849;52.8;ok
A;2;10;4;40;0;2034;392033.7681;0;21884.20134;281099.997;0;78587.57647;32346.19458;0;0;19281.22;431.6999489;164.6240558;2802.377715;2482.977886;0;0;66;1.995316302;0.997658151;5285.355601;52.2;ok
A;2;10;4;40;0.25;2027;861656.9566;485.7239174;39196.11128;136816.0713;0.357935891;710660.756;14179.77144;0;0;36618.73;1897.432796;681.3461681;941.2925445;845.2178866;0;394.2939597;22;1.998438767;0.999219384;1786.510431;68.2;ok
A;2;10;4;40;0.25;2028;438350.3988;603.8990966;14058.66282;162458.368;0;263340.9784;12551.05237;0;0;10821.03;2414.58433;33.00373361;1054.883088;945.1823144;0;271.7186911;25;1.998225872;0.999112936;2000.065402;79.3;ok
A;2;10;4;40;0.25;2029;310226.8388;576.8419531;29969.21742;149741.023;0.302210163;148657.338;11828.17565;0;0;27009.05;2279.933695;341.2041944;863.8209062;777.0470399;0;294.3977457;20;1.998580697;0.999290349;1640.867946;69.8;ok
A;2;10;4;40;0.25;2030;231376.52;634.2431634;28265.17937;160446.7743;0;63248.18737;7681.558298;0;0;25035.85;2534.639163;57.89339618;875.0014416;753.1384619;0;232.6403369;20;37.97303325;0.999290349;1628.139904;72.7;ok
A;2;10;4;40;0.25;2031;225785.0449;672.6645511;32386.59284;171777.8068;0;48165.50764;5841.730476;0;0;29098.24;2675.290677;39.75633955;735.1493148;663.8158144;0;189.8845317;17;1.998793593;0.999396796;1398.965129;70;ok
A;2;10;4;40;0.25;2032;238089.4588;603.2071255;26813.00315;163792.705;0;68334.5883;5962.165472;0;0;23708.16;2409.200165;203.2313405;820.5138439;738.9373087;0;255.0292118;19;1.998651663;0.999325831;1559.451153;70.4;ok
A;2;10;4;40;0.25;2033;214228.3562;642.200253;19412.12487;155424.4072;0;50845.10941;7958.839552;0;0;16256.77;2568.205419;107.3263803;740.2488233;647.3454307;0;211.7449027;17;24.34108856;0.999396796;1387.594254;71.2;ok
A;2;10;4;40;0.25;2034;245356.7391;595.0719536;22358.41899;155619.3211;0;80374.57478;9362.843195;0;0;19281.22;2376.28663;155.4513785;866.9637114;779.8136294;0;254.6034763;20;1.998580697;0.999290349;1646.777341;71.4;ok
A;2;10;4;40;0.5;2027;826853.8994;1007.213005;39239.47082;111197.3937;0;703928.7573;11727.74849;0;0;36618.73;1975.641301;675.7304871;868.6997207;781.336118;0;752.8227489;20;1.998580697;0.999290349;1650.035839;80.6;ok
A;2;10;4;40;0.5;2028;342269.244;1387.894247;14172.58135;114172.2908;0;222993.7204;5103.232743;0;0;10821.03;2773.926054;25.18304939;703.3620474;635.8440985;0;363.3413282;16;1.998864558;0.999432279;1339.206146;91.4;ok
A;2;10;4;40;0.5;2029;183367.8225;1439.280248;30092.79506;74932.96021;0.284920326;103044.6362;5389.941143;0;0;27009.05;2856.468943;333.8403718;294.6494804;276.1761019;0;303.19915;7;1.999503244;0.999751622;570.8255823;76.5;ok
A;2;10;4;40;0.5;2030;87282.4128;1624.651679;28395.95037;66596.80956;0;19139.84695;1545.756281;0;0;25035.85;3247.814544;56.02593103;163.6935261;127.1684018;0;109.1153213;3;37.99595499;0.999893552;290.8619278;76.3;ok
A;2;10;4;40;0.5;2031;87726.30682;1642.586679;32494.60104;80413.06287;0;6510.237529;803.0064229;0;0;29098.24;3264.03466;45.17527719;140.9863944;140.9525873;0;82.51148637;3;1.999787105;0.999893552;281.9389817;70.4;ok
A;2;10;4;40;0.5;2032;91745.87826;1554.455332;26931.67699;67488.67464;0;23609.18002;648.0236049;0;0;23708.16;3102.569786;205.9263773;124.4491864;126.400003;0;162.0173423;3;1.999787105;0.999893552;250.8491893;69.8;ok
A;2;10;4;40;0.5;2033;74419.20717;1623.222207;19549.98219;62950.94644;0;10898.92775;569.3329842;0;0;16256.77;3245.944415;109.0562411;60.77996689;50.92593712;0;84.66810401;1;22.72903235;0.999964517;111.705904;70.5;ok
A;2;10;4;40;0.5;2034;91694.29269;1556.62713;22512.40003;62913.8896;0;27509.63767;1270.765422;0;0;19281.22;3109.094445;156.1526373;133.4546378;134.325578;0;142.72373;3;1.999787105;0.999893552;267.7802158;75.8;ok
A;2;10;4;40;0.75;2027;763643.9667;1600.430765;39275.32358;79439.05457;0;672851.5855;11353.32664;0;0;36618.73;2111.13664;662.2837696;746.6510988;673.9334445;0;1039.622866;17;1.998793593;0.999396796;1420.584543;77.3;ok
A;2;10;4;40;0.75;2028;209987.1358;2332.119764;14236.38396;59226.68925;0;147587.1829;3173.263589;0;0;10821.03;3109.009561;21.56949085;371.8920995;344.1505443;0;294.7335989;8;1.999432279;0.999716139;716.0426438;97.3;ok
A;2;10;4;40;0.75;2029;115589.7588;2261.185656;30136.11434;38031.02586;0.267630488;74333.76965;3224.695662;0;0;27009.05;2997.12632;323.9064349;163.9260402;161.1398575;0;352.53344;4;1.999716139;0.99985807;325.065898;77.3;ok
A;2;10;4;40;0.75;2030;41404.24285;2478.727332;28414.33819;34069.0434;0;6936.713725;398.4857328;0;0;25035.85;3303.97951;54.47224109;109.0822502;79.10808169;0;121.9231691;2;37.99730333;0.999929035;188.1903319;70.6;ok
A;2;10;4;40;0.75;2031;53641.94445;2457.682558;32503.40281;46769.22629;0;6042.202398;830.5157656;0;0;29098.24;3267.685805;35.46300951;147.047517;146.2861134;0;129.9646905;3;1.999787105;0.999893552;293.3336304;70.8;ok
A;2;10;4;40;0.75;2032;53624.80763;2360.640571;26942.81371;35339.44374;0;18072.82613;212.5377613;0;0;23708.16;3146.111092;202.3160351;84.51822274;91.26104827;0;214.0684415;2;1.99985807;0.999929035;175.779271;68.7;ok
A;2;10;4;40;0.75;2033;40467.94688;2451.792628;19555.3964;32428.82123;0;7577.450161;461.6754842;0;0;16256.77;3268.723504;106.8625946;40.19452456;32.81105577;0;110.0428394;0;22.72910332;1;73.00558033;67.6;ok
A;2;10;4;40;0.75;2034;36744.81361;2417.121166;22539.14266;27500.25902;0;9244.554591;0;0;0;19281.22;3220.559687;154.8721714;23.26986086;37.36297429;0;131.905124;0;2;1;60.63283515;70.3;ok
A;2;10;4;40;1;2027;685669.2514;2257.619124;39320.11285;46834.07782;0;629145.1241;9690.049414;0;0;36618.73;2257.063596;642.9717502;620.0361617;562.5127274;0;1262.452384;14;1.999006488;0.999503244;1182.548889;56.8;ok
A;2;10;4;40;1;2028;93384.80568;3309.796758;14275.50298;12819.3006;0;78334.62087;2230.884207;0;0;10821.03;3309.796758;18.05300028;174.6213924;170.5523221;0;192.6743927;4;1.999716139;0.99985807;345.1737145;56.3;ok
A;2;10;4;40;1;2029;60391.07737;3069.72913;30168.57259;6943.420878;0.250340651;52059.75345;1387.652694;0;0;27009.05;3068.811482;312.5829404;103.5643725;108.0209463;0;415.2296648;2;1.99985807;0.999929035;211.5853188;52.2;ok
A;2;10;4;40;1;2030;12869.3933;3304.914057;28414.32634;5337.287711;0;7128.126776;403.9788095;0;0;25035.85;3304.264151;54.57955737;108.690293;78.76315942;0;162.6199446;2;37.99730333;0.999929035;187.4534525;54.1;ok
A;2;10;4;40;1;2031;20920.99134;3274.604009;32517.08833;13728.00346;0;6666.155115;526.8327642;0;0;29098.24;3273.594009;25.7227199;150.8796023;149.6583485;0;175.5923222;3;1.999787105;0.999893552;300.5379507;52.8;ok
A;2;10;4;40;1;2032;25862.47508;3147.37651;26943.44787;7736.927096;0;17911.58913;213.9588491;0;0;23708.16;3146.61008;201.6377539;84.69751614;91.41881701;0;285.5688397;2;1.99985807;0.999929035;176.1163331;52;ok
A;2;10;4;40;1;2033;12999.87397;3268.973504;19559.9606;4915.275289;0;7622.923194;461.6754842;0;0;16256.77;3268.973504;99.84125962;46.96585957;37.12525475;0;146.8071192;1;24.48148778;0.999964517;84.09111432;51.8;ok
A;2;10;4;40;1;2034;12380.0786;3222.261088;22541.39537;3085.494344;0;9294.584259;0;0;0;19281.22;3222.261088;152.5442884;23.89634362;37.91427912;0;176.440632;0;2;1;61.81062275;52.9;ok
A;2;12;2;24;0;2027;946590.3408;0;38843.15085;178436.5904;0.76047912;741123.7604;27029.22948;0;0;36618.73;1211.618856;854.6697535;1453.782899;1289.454299;0;0;57;1.197572993;0.997977494;2743.237198;56.6;ok
A;2;12;2;24;0;2028;546322.0443;0;13679.25021;263811.7489;0.097381354;259351.905;23158.29304;0;0;10821.03;947.3678254;116.0958028;2439.007523;2156.45389;0;0;95;1.195954988;0.996629157;4595.461413;56.4;ok
A;2;12;2;24;0;2029;438840.7244;0;29620.60898;275588.5585;0.02093;143088.7178;20163.42717;0;0;27009.05;532.8153741;389.7269729;2562.416448;2265.056374;0;0;100;1.195742092;0.996451744;4827.472823;53.6;ok
A;2;12;2;24;0;2030;391116.3782;0;27802.68916;300345.4084;0;66133.27082;24637.69895;0;0;25035.85;405.8770915;108.5955231;2953.061387;2588.645404;0;0;115;22.70696472;0.995919505;5541.70679;54;ok
A;2;12;2;24;0;2031;391343.6248;0;31940.57421;322417.9701;1.06E-08;45923.62582;23002.02896;0;0;29098.24;454.5147381;60.50167235;2935.179921;2593.086966;0;0;115;1.195103406;0.995919505;5528.266887;54.3;ok
A;2;12;2;24;0;2032;386620.0398;0;26370.15763;301750.1047;0;61764.63317;23105.30196;0;0;23708.16;390.7236437;245.5538851;2796.667821;2471.198235;0;0;109;1.195358881;0.996132401;5267.866056;57.9;ok
A;2;12;2;24;0;2033;366335.4065;0;18981.34528;295099.131;-2.62E-11;49888.9702;21347.30532;0;0;16256.77;416.7890892;110.4677969;2888.523737;2531.849875;0;0;113;22.70858273;0.99599047;5420.373612;53.3;ok
A;2;12;2;24;0;2034;377747.3421;0;21882.47478;269682.0687;0;77924.34776;30140.92568;0;0;19281.22;487.2271278;177.7278698;2733.746722;2415.828413;0;0;107;1.195444039;0.996203366;5149.575135;54.4;ok
A;2;12;2;24;0.25;2027;901516.7909;472.7265472;39130.04856;136073.4391;0;754144.1504;11299.20138;0;0;36618.73;1847.647511;801.697503;870.7264947;776.3673559;0;407.2913299;34;1.198552311;0.998793593;1647.093851;63.6;ok
A;2;12;2;24;0.25;2028;453751.8167;590.0269903;14041.0562;164520.371;0;278004.1269;11227.31875;0;0;10821.03;2359.17872;49.12989948;1094.162531;972.9936065;0;285.5907975;43;1.1981691;0.99847425;2067.156138;73;ok
A;2;12;2;24;0.25;2029;317145.9065;569.7788123;29939.68596;148230.2008;0;157605.7202;11309.98542;0;0;27009.05;2256.005598;371.9308573;857.0223396;764.309519;0;301.4608865;33;1.198594891;0.998829075;1621.331859;70.9;ok
A;2;12;2;24;0.25;2030;231488.0379;632.4869746;28254.39274;159591.5663;0;64639.85781;7256.613756;0;0;25035.85;2527.614409;80.49056876;859.4290239;746.1898793;0;234.3965257;33;22.77330292;0.998829075;1605.618903;71.7;ok
A;2;12;2;24;0.25;2031;226539.0725;668.6183515;32364.18728;170917.0467;0;50085.89281;5536.13301;0;0;29098.24;2658.711264;58.99024054;732.494827;654.7260269;0;193.9307312;28;1.198807786;0.999006488;1387.220854;66.2;ok
A;2;12;2;24;0.25;2032;234501.5399;606.5900634;26785.221;158167.948;0;70708.29355;5625.298392;0;0;23708.16;2423.836118;232.4124244;776.6968075;693.6237696;0;251.646274;30;1.198722628;0.998935523;1470.320577;66.9;ok
A;2;12;2;24;0.25;2033;217444.7034;636.2725007;19400.72116;156340.9191;0;52914.01121;8189.77309;0;0;16256.77;2544.49441;108.16409;763.1221229;661.4370202;0;217.672655;29;22.77653893;0.998971006;1424.559143;67.3;ok
A;2;12;2;24;0.25;2034;245222.0069;597.671744;22341.34803;151121.5097;0;84136.12733;9964.369886;0;0;19281.22;2385.899019;163.572126;849.2305744;757.4542035;0;252.003686;33;1.198594891;0.998829075;1606.684778;72.3;ok
A;2;12;2;24;0.5;2027;864259.5394;983.0370585;39168.91753;111078.9537;0;743159.2638;10021.32183;0;0;36618.73;1940.403549;787.6276941;792.0402649;707.122679;0;776.9986957;31;1.198680049;0.998900041;1499.162944;71.7;ok
A;2;12;2;24;0.5;2028;358162.9386;1360.985513;14157.67064;117718.8412;0;235494.9929;4949.104457;0;0;10821.03;2720.395385;31.91322433;750.1625417;670.2728968;0;390.2500629;29;1.198765207;0.998971006;1420.435439;85.1;ok
A;2;12;2;24;0.5;2029;188349.0449;1428.021575;30066.68403;75054.63533;0;108136.4562;5157.953466;0;0;27009.05;2842.700994;361.2911197;280.9666816;257.3809391;0;314.4578229;11;1.19953163;0.999609692;538.3476207;77.9;ok
A;2;12;2;24;0.5;2030;85537.01512;1624.568473;28384.09373;65696.98382;0;18361.04247;1478.988826;0;0;25035.85;3247.648131;77.80057514;142.0852951;114.9070708;0;109.1985279;5;22.79595499;0.999822587;256.9923659;73.9;ok
A;2;12;2;24;0.5;2031;84729.05493;1642.258952;32471.19419;78450.71736;0;5540.442824;737.8947532;0;0;29098.24;3264.690115;65.17463554;120.3315809;116.0225413;0;82.83921395;4;1.199829684;0.99985807;236.3541222;67.8;ok
A;2;12;2;24;0.5;2032;89458.28158;1553.215212;26904.09124;65387.90924;0;23567.69227;502.6800643;0;0;23708.16;3104.426866;231.5516298;96.96685364;95.46141028;0;163.2574632;4;1.199829684;0.99985807;192.4282639;69.9;ok
A;2;12;2;24;0.5;2033;73572.18812;1623.204238;19545.75063;62117.47613;0;11119.52339;335.1886;0;0;16256.77;3245.908475;106.8581157;63.01403197;45.32215051;0;84.68607385;2;22.798382;0.999929035;108.3361825;67.9;ok
A;2;12;2;24;0.5;2034;91718.14878;1554.901806;22497.97165;62280.05971;0;28115.34305;1322.746018;0;0;19281.22;3105.587417;163.8842442;129.2300587;123.8537497;0;144.4490534;5;1.199787105;0.999822587;253.0838084;74.1;ok
A;2;12;2;24;0.75;2027;798799.8172;1569.173176;39208.40715;80439.72641;0;709602.1687;8757.922127;0;0;36618.73;2074.648085;773.6691249;671.7542988;601.2712546;0;1070.880455;26;1.198892944;0.999077453;1273.025553;75.9;ok
A;2;12;2;24;0.75;2028;222290.5228;2303.639416;14219.67452;62225.61077;0;157012.2477;3052.664323;0;0;10821.03;3070.795763;30.43427919;401.2411082;363.2226314;0;323.2139467;15;1.199361314;0.999467762;764.4637397;89.8;ok
A;2;12;2;24;0.75;2029;115517.105;2258.351333;30112.47122;36423.39797;0;76027.85711;3065.849962;0;0;27009.05;3002.515995;349.9406537;132.5021469;126.7324683;0;355.3677632;5;1.199787105;0.999822587;259.2346152;74.6;ok
A;2;12;2;24;0.75;2030;39787.35958;2478.781014;28401.77683;33159.54636;0;6262.500317;365.3129095;0;0;25035.85;3303.76478;77.00459272;86.76462855;66.22301302;0;121.8694866;3;22.79757299;0.999893552;152.9876416;71.8;ok
A;2;12;2;24;0.75;2031;50920.5704;2457.714408;32478.9026;44597.07349;0;5567.244584;756.2523313;0;0;29098.24;3267.558403;56.82089112;125.8170375;120.8496438;0;129.93284;5;1.199787105;0.999822587;246.6666813;71.2;ok
A;2;12;2;24;0.75;2032;50847.60941;2360.660066;26913.13651;33096.11392;0;17697.43187;54.063625;0;0;23708.16;3146.728573;230.9557822;55.26099382;58.76043289;0;214.0489458;2;1.199914842;0.999929035;114.0214267;71;ok
A;2;12;2;24;0.75;2033;39698.49405;2451.792628;19552.02489;31711.9904;0;7729.020048;257.4836;0;0;16256.77;3268.723504;103.4071611;43.64995814;28.28138409;0;110.0428394;1;22.799191;0.999964517;71.93134223;71.9;ok
A;2;12;2;24;0.75;2034;35871.66835;2417.121166;22525.63426;26498.82287;0;9372.845474;0;0;0;19281.22;3220.559687;162.5473972;15.59463507;23.8545769;0;131.905124;0;1.2;1;39.44921198;73.8;ok
A;2;12;2;24;1;2027;713090.4433;2234.584754;39254.41353;46187.48509;0;659776.0491;7126.909169;0;0;36618.73;2234.432947;759.4806144;526.1579467;473.1459773;0;1285.486754;20;1.199148418;0.999290349;999.3039239;58.4;ok
A;2;12;2;24;1;2028;90683.11355;3308.210138;14264.22562;12124.38454;0;76631.84693;1926.882087;0;0;10821.03;3308.210138;28.16977464;166.0912384;156.2915878;0;194.261013;6;1.199744526;0.999787105;322.3828262;57.1;ok
A;2;12;2;24;1;2029;59917.19771;3069.72913;30139.3019;4995.819786;0;53806.39145;1114.986471;0;0;27009.05;3069.375966;346.1074287;69.47540004;71.26881451;0;415.2296648;2;1.199914842;0.999929035;140.7442145;54.2;ok
A;2;12;2;24;1;2030;11148.53645;3304.884686;28401.02621;4216.587512;0;6519.775131;412.1738095;0;0;25035.85;3304.23478;77.08074352;86.21847775;65.74240031;0;162.6493155;3;22.79757299;0.999893552;151.9608781;52.5;ok
