charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
D;2;4;2;8;1;2044;481956.2454;19350.17799;22963.88943;287579.4605;-270.3158202;14174.6029;11151.12046;22909.31348;146412.0639;16013.82469;3094.227944;137.7370145;4606.755606;4057.322093;3.502007193;532.5916455;546;0.392250608;0.980626521;8664.077698;62.5;ok
D;2;4;4;16;0;2035;2801065.632;6.505639619;40623.79302;2440628.644;-1692.720601;29067.08326;53866.08117;14181.85555;265014.689;30547.51246;3061.957247;308.3600398;9085.256465;8001.746862;44.37751886;0;539;0.784699919;0.980874899;17087.00333;60.1;ok
D;2;4;4;16;0;2036;3055557.976;2.575136974;46694.55646;2695001.21;-1113.589356;29659.05065;56198.33075;29784.05401;246028.9201;36597.37543;3025.620036;317.6068909;9103.165576;8017.523374;90.87455332;0;540;0.784671533;0.980839416;17120.68895;59.2;ok
D;2;4;4;16;0;2037;1915012.873;2.36678946;24273.72812;1557273.372;-1924.811789;24056.20332;44315.10381;45252.60561;246040.3994;13610.78946;3224.912483;110.3816927;9226.851276;8126.381814;8.098339408;0;547;0.78447283;0.980591038;17353.23309;58.4;ok
D;2;4;4;16;0;2038;2446616.622;12.15207334;42833.32824;2080450.764;-1630.348623;40264.62612;55708.83892;32565.96386;239256.7771;33317.73435;2849.967944;451.7335508;8945.41519;7878.691499;121.379625;0;530;0.784955393;0.981194242;16824.10669;59.6;ok
D;2;4;4;16;0;2039;1515183.375;1;20588.05739;1201916.713;-1752.158749;30894.74941;53770.58952;17483.00061;212870.4814;10270.03179;3135.821616;155.8502091;9210.663674;8112.127256;17.84713805;0;546;0.784501217;0.980626521;17322.79093;58;ok
D;2;4;4;16;0;2040;2153974.869;3.516943584;35431.26264;1804759.319;-1850.283179;26674.50718;60379.14227;38112.54087;225899.6428;25358.84407;3061.458445;223.9733296;9156.88753;8064.79769;53.55720119;0;543;0.784586375;0.980732968;17221.68522;59.4;ok
D;2;4;4;16;0;2041;2277872.252;0;34384.60348;1952536.722;-1277.967463;24359.94156;59377.92834;24765.06482;218110.5634;24107.43606;3099.969729;166.5468319;9214.570985;8110.758259;57.64295812;0;546;5.909055937;0.980626521;17325.32924;57.6;ok
D;2;4;4;16;0;2042;2060297.856;6.038146293;37868.39362;1746366.026;-1715.974981;38590.28362;53040.86336;31222.62243;192794.0353;27827.88302;3042.647558;199.5189818;9136.503439;8046.84778;77.03201788;0;542;0.784614761;0.980768451;17183.35122;60.8;ok
D;2;4;4;16;0;2043;1905850.567;5.014378438;32297.86253;1618805.598;-1308.190556;29139.12719;51451.67871;17603.19255;190159.1609;22219.75984;3038.927814;190.6087188;9126.111282;8037.715685;45.34226187;0;541;0.784643147;0.980803933;17163.82697;60.5;ok
D;2;4;4;16;0;2044;1905113.404;0;25752.35976;1594529.369;-1350.359678;23758.88238;50237.94994;27986.33208;209951.2302;15418.56757;3096.160531;114.6055555;9180.374427;8080.366841;28.16046528;0;544;6.233038554;0.980697486;17260.74127;58.2;ok
D;2;4;4;16;0.25;2035;2332819.241;9342.092851;42154.95377;1986224.402;-1947.5481;27682.69777;45149.07106;12820.66977;262889.9487;32079.91932;3143.820715;236.3032908;8582.092922;7558.981194;9.815002657;51.03920143;508;0.785579886;0.981974858;16141.07412;67.6;ok
D;2;4;4;16;0.25;2036;2503223.489;10796.538;47838.41849;2157112.202;-1323.374134;27788.49584;47704.21762;27240.31757;244701.6305;37628.26927;3144.779457;218.1373541;8811.072664;7760.482212;25.49530194;72.91191931;522;0.785182482;0.981478102;16571.55488;67.6;ok
D;2;4;4;16;0.25;2037;1695863.184;4348.119543;24706.21542;1338603.274;-1930.756876;24083.62468;44391.08801;44849.86084;245866.0931;13933.93965;3329.816056;18.03042505;9226.122934;8125.742239;3.75192768;2.837104812;547;0.78447283;0.980591038;17351.86517;59.5;ok
D;2;4;4;16;0.25;2038;2021874.22;10431.30217;44402.17088;1688236.592;-1839.862403;35924.81175;41842.05274;24285.72937;233424.8966;34772.36526;3038.696882;286.2078174;8267.373075;7282.018844;75.23267482;113.9762529;490;0.786090835;0.982613544;15549.39192;77.2;ok
D;2;4;4;16;0.25;2039;1358161.606;3552.829572;21067.16865;1046076.187;-1758.474299;30848.50005;52901.02542;17327.91332;212766.4549;10579.85716;3275.710152;38.86946183;9209.99537;8111.540198;0.649546092;20.47954455;546;0.784501217;0.980626521;17321.53557;56.9;ok
D;2;4;4;16;0.25;2040;1830106.588;7756.093445;36244.12856;1499103.412;-1944.743693;24465.93987;52306.51709;34498.74886;221676.7136;26151.00117;3179.039539;116.8905631;8684.021;7648.681541;19.04425878;35.18865323;515;0.785381184;0.98172648;16332.70254;68.1;ok
D;2;4;4;16;0.25;2041;1926889.06;7160.616897;34984.66076;1609873.882;-2019.263996;23916.81863;54485.00368;24132.96013;216499.6604;24628.06298;3221.199078;60.30403726;9024.604718;7944.925976;6.314784889;23.26168568;535;4.475586187;0.981016829;16969.53069;62.3;ok
D;2;4;4;16;0.25;2042;1746279.942;8149.411268;38698.1067;1440265.504;-1832.23316;37560.98135;49657.30985;29685.91607;190942.4635;28497.79541;3176.838488;87.00569358;9025.819398;7949.448806;6.60503678;21.38636133;535;0.784813463;0.981016829;16975.2682;65.6;ok
D;2;4;4;16;0.25;2043;1605709.63;6852.995268;33091.47481;1330044.64;-1428.128503;27595.56133;45869.01264;15732.17681;187896.3668;22862.88141;3158.797445;89.60554239;8964.987546;7895.927165;9.259251546;46.08083596;531;0.784927007;0.981158759;16860.91471;63;ok
D;2;4;4;16;0.25;2044;1629781.755;4933.094985;26154.36932;1325207.214;-1593.650855;23611.44857;46039.74549;27712.8786;208804.1194;15716.83124;3191.041372;41.4626255;9110.583406;8023.662955;12.11818216;37.59742406;540;1.211961302;0.980839416;17134.24636;60.7;ok
D;2;4;4;16;0.5;2035;1858393.699;18659.39625;42373.54318;1525356.141;-2026.3528;25449.13014;37486.03439;12063.61894;260065.1273;31859.25455;3132.566908;246.8990462;8925.073229;7860.811073;25.22885379;126.8678559;529;0.784983779;0.981229724;16785.8843;76.3;ok
D;2;4;4;16;0.5;2036;1941743.005;21608.87411;48088.47146;1615363.666;-1617.316987;25400.44139;36433.263;26223.60414;239939.3473;37606.31796;3136.279882;223.1699365;8913.061602;7849.803283;36.90824808;130.025721;528;1.244381391;0.981265207;16762.86488;75.2;ok
D;2;4;4;16;0.5;2037;1475792.379;8694.314282;24754.77276;1118927.807;-1943.800256;23927.18357;44217.46494;44840.68829;245823.0357;13970.34955;3333.914915;13.89465399;9224.40041;8124.226346;0.37240355;4.493559886;547;0.78447283;0.980591038;17348.62676;61.3;ok
D;2;4;4;16;0.5;2038;1614708.111;20547.0752;44457.03011;1282372.71;-1973.925186;31680.90377;37887.14034;28626.04102;236115.2404;34021.19655;2969.635528;346.6279447;9112.951115;8026.129646;155.9039193;542.7777;540;0.784671533;0.980839416;17139.08076;79.1;ok
D;2;4;4;16;0.5;2039;1197249.369;7114.018847;21101.71919;888258.7243;-1768.758806;30310.45791;51472.66595;16656.66099;212319.6188;10565.38424;3280.694543;33.43284665;9220.614862;8120.8829;3.674711234;32.23207449;547;0.78447283;0.980591038;17341.49776;55.1;ok
D;2;4;4;16;0.5;2040;1517333.801;15411.98873;36334.6592;1188132.907;-1990.337683;22963.48069;48762.52038;35727.16254;223738.0672;25774.50389;3163.833008;130.9503289;9137.137336;8047.297992;44.91093217;170.4530074;542;0.918770343;0.980768451;17184.43533;68.1;ok
D;2;4;4;16;0.5;2041;1575042.216;14296.30786;35018.7288;1261083.348;-2017.713934;23563.92175;51233.0818;24155.07701;217024.5015;24458.70234;3225.598229;55.26723322;9202.298482;8104.242563;14.41980518;71.43047856;546;1.328473215;0.980626521;17306.54104;60.3;ok
D;2;4;4;16;0.5;2042;1425370.553;16291.46424;38836.04863;1124297.685;-1837.912927;36133.88178;46919.12094;29115.51717;190742.261;28475.88917;3169.945267;91.91857131;9105.521372;8019.589986;12.95726659;47.19610597;540;0.784671533;0.980839416;17125.11136;63.2;ok
D;2;4;4;16;0.5;2043;1304657.656;13697.15156;33229.90888;1039643.893;-1457.319283;25527.48562;38722.60349;15265.26349;186955.7294;22727.65252;3159.021017;89.42226572;9140.665092;8050.529008;7.733476281;100.3852191;542;0.784614761;0.980768451;17191.1941;64.1;ok
D;2;4;4;16;0.5;2044;1349757.855;9884.234204;26240.71859;1054455.105;-1704.540638;23337.89793;39241.73979;26587.15777;207840.4953;15684.70099;3191.835733;40.41879181;9150.179465;8058.907417;6.295554035;57.15061441;542;0.784614761;0.980768451;17209.08688;60.7;ok
D;2;4;4;16;0.75;2035;1406647.177;27589.75429;42390.91825;1071425.787;-1993.276917;26143.57207;34113.99622;13768.75018;263188.3484;31600.61102;3112.42568;266.2503911;9191.737152;8095.480302;31.05196522;589.641867;545;0.784529603;0.980662003;17287.21745;62.4;ok
D;2;4;4;16;0.75;2036;1409464.645;31999.24618;47990.26;1079737.998;-1464.50035;25292.38165;32956.15941;29046.78004;243895.826;37216.41887;3124.448155;234.4486471;9184.016381;8088.684261;64.2617329;609.103575;545;0.784557989;0.980662003;17272.70064;63.1;ok
D;2;4;4;16;0.75;2037;1254775.45;13037.57217;24750.1823;898473.8059;-1906.026478;23726.7836;43682.26515;44868.21672;245930.4055;13953.25311;3336.495103;11.48056847;9226.850577;8126.382513;2.295869116;10.96621513;547;0.78447283;0.980591038;17353.23309;54.5;ok
D;2;4;4;16;0.75;2038;1250799.063;29886.08297;44473.83554;910132.4108;-1855.795617;33011.02523;37302.27224;32897.16347;239311.9872;33904.2054;2985.155736;336.9999244;9187.191576;8091.476771;156.360437;1748.696371;545;0.784529603;0.980662003;17278.66835;66.4;ok
D;2;4;4;16;0.75;2039;;;;;;;;;;;;;;;;;;;;;36;ERROR: Cannot load a SolverResults object with bad status: aborted
D;2;4;4;16;0.75;2040;1215052.074;22713.21597;36321.98648;882548.6486;-1981.742133;23824.37264;48030.60666;37802.70808;224827.4806;25681.09705;3154.536327;140.5226261;9210.412252;8111.911417;47.3113556;660.4265638;546;0.784501217;0.980626521;17322.32367;56.5;ok
D;2;4;4;16;0.75;2041;1232393.556;21253.91759;34989.1165;918045.7389;-2017.678271;23898.97219;50804.69951;24383.10462;217278.7188;24408.47907;3217.573755;62.93444104;9224.64096;8123.701084;29.58879747;297.689927;547;1.554660418;0.980591038;17348.34204;54.7;ok
D;2;4;4;16;0.75;2042;1115285.53;24288.36808;38854.91855;813319.4532;-1853.154049;35773.66418;45657.90859;30659.11205;191728.5465;28368.88405;3165.521257;97.04732879;9203.643728;8105.942524;11.95460505;218.7482831;546;0.784501217;0.980626521;17309.58625;58.3;ok
D;2;4;4;16;0.75;2043;1028863.271;20224.48487;33227.26422;759121.937;-1484.998459;26407.46715;38037.01798;17338.21819;189443.6289;22646.83862;3155.847926;92.59110426;9218.100954;8118.676992;10.30642581;471.820291;547;0.78447283;0.980591038;17336.77795;53.9;ok
D;2;4;4;16;0.75;2044;1090667.05;14645.54796;26249.35085;793214.3853;-1674.3303;23255.55629;38478.81234;27941.58548;209451.0411;15615.17304;3186.582536;44.54447589;9226.13228;8125.748422;19.27845626;266.529264;547;0.78447283;0.980591038;17351.8807;59;ok
D;2;4;4;16;1;2035;959578.427;36288.11506;42498.89369;626154.9795;-1973.459031;26416.64713;33114.67632;13222.38663;262643.1964;32426.01555;2870.771055;509.9910871;8630.911955;7601.940933;29.55320686;1284.413156;511;0.785494728;0.98186841;16232.85289;56.7;ok
D;2;4;4;16;1;2036;902837.8083;42099.26983;48250.73003;567077.3598;-1472.975635;27576.58928;33381.42358;29650.91422;246624.497;38000.41776;2794.985092;563.5135497;8969.518737;7899.920387;23.86633917;1378.529839;532;0.784898621;0.981123277;16869.43912;58.1;ok
D;2;4;4;16;1;2037;1037155.073;17364.81782;24791.25272;680143.1419;-1940.841091;23813.9346;44114.5862;45077.86118;245946.3907;14003.2876;3333.353137;14.45643266;9226.323747;8125.918979;0.326608219;34.05479859;547;0.78447283;0.980591038;17352.24273;54.6;ok
D;2;4;4;16;1;2038;879757.6373;39140.20241;44763.73973;546417.8733;-1842.221387;32131.3689;37544.27254;30664.45631;234841.8876;35290.61448;2532.417103;792.206786;8445.729852;7438.98454;107.7097085;3040.01304;500;0.785806975;0.982258719;15884.71439;57.8;ok
D;2;4;4;16;1;2039;;;;;;;;;;;;;;;;;;;;;40.7;ERROR: Cannot load a SolverResults object with bad status: aborted
D;2;4;4;16;1;2040;912118.1134;29931.93545;36401.15819;580119.9628;-1956.271566;24065.24607;48471.81908;37247.45139;224169.9057;26201.12715;2920.295026;376.3828761;8980.246599;7909.3616;21.60711896;1233.280469;532;0.784898621;0.981123277;16889.6082;58.5;ok
D;2;4;4;16;1;2041;891538.3187;28162.51007;35082.2035;578560.9835;-2025.115562;23871.60527;50701.02339;24182.0133;216247.8088;24722.1479;3127.937279;151.4988247;9073.289953;7991.233419;24.84556034;572.9666145;538;0.784728305;0.980910381;17064.52337;54.4;ok
D;2;4;4;16;1;2042;811107.9247;32197.68616;38989.73024;508024.9376;-1865.78074;36918.67355;45409.35621;30110.30009;192510.4379;28644.03031;3095.558167;168.6060225;9112.807539;8025.998471;5.76943215;478.6690343;540;0.784671533;0.980839416;17138.80601;59.3;ok
D;2;4;4;16;1;2043;750330.8813;26685.87762;33273.34811;479221.4963;-1433.385853;27391.0641;37724.31976;17454.77306;189972.6139;23025.97038;2977.080039;271.1732738;9034.577829;7957.166405;3.375346576;909.1959372;536;0.784785077;0.980981346;16991.74423;54;ok
D;2;4;4;16;1;2044;832666.6554;19349.62896;26280.85727;535055.1508;-1623.795445;23406.39571;38385.42759;27941.11974;209502.357;15789.45368;3093.13654;137.9742425;9166.869219;8073.595631;8.217993204;533.1406785;543;0.784586375;0.980732968;17240.46485;53.2;ok
D;2;6;2;12;0;2035;2673497.267;6.027414375;39585.80784;2326636.894;-411.9460481;25383.43473;23230.54717;18644.36612;280013.9714;31116.51574;2838.743993;534.7726553;6920.143939;6094.780879;38.40326911;0;547;0.588354623;0.980591038;13014.92482;56.6;ok
D;2;6;2;12;0;2036;2941810.146;5.097263711;45757.70632;2595496.402;-315.1462398;24567.54564;22151.5973;36083.07725;263826.6701;37258.75843;2770.305032;580.4685253;6920.140013;6094.784804;53.98438599;0;547;0.588354623;0.980591038;13014.92482;57.5;ok
D;2;6;2;12;0;2037;1771453.753;3.809368994;22672.19088;1420369.225;-584.0886421;18067.10955;19889.20023;55237.86268;258474.4444;13642.16194;3231.389123;111.8570976;6918.99187;6093.778534;3.670589353;0;547;0.588354623;0.980591038;13012.7704;55.4;ok
D;2;6;2;12;0;2038;2338418.913;26.60089485;42084.33187;1989551.118;-365.161514;35375.7007;24089.43651;41317.06307;248450.7554;34084.91755;2488.965507;815.9375663;6920.145965;6094.778853;116.4653691;0;547;0.588354623;0.980591038;13014.92482;56.4;ok
D;2;6;2;12;0;2039;1392617.696;0.99352803;19146.61157;1092519.862;-575.2965115;29903.18071;24957.09383;21743.66229;224069.194;10361.37869;3107.807603;194.3349749;6920.075302;6094.728502;25.02743793;0;547;0.588354623;0.980591038;13014.8038;56.6;ok
D;2;6;2;12;0;2040;2029471.886;6.916331204;34316.1855;1697205.76;-678.8139236;22602.43119;26167.56381;46096.75582;238078.1894;25831.00817;2864.867168;426.6091807;6920.104502;6094.746406;27.95938493;0;547;0.588354623;0.980591038;13014.85091;55.8;ok
D;2;6;2;12;0;2041;2155375.957;2.36E-10;33024.65974;1846777.332;-29.31176257;21610.47404;28087.56525;31511.73653;227418.1605;24322.30668;3043.987601;223.611415;6923.186863;6091.737954;33.90654713;0;547;6.691363996;0.980591038;13014.92482;57.1;ok
D;2;6;2;12;0;2042;1959949.645;3.388975753;36670.42413;1657623.774;-413.6460195;37869.07391;26633.8971;36980.49722;201256.0491;28089.89625;3007.191144;245.5353298;6920.03675;6094.672922;42.54167509;0;547;0.588354623;0.980591038;13014.70967;58.4;ok
D;2;6;2;12;0;2043;1808994.011;5.200497314;31097.94621;1539517.227;-399.4190685;27395.63214;21445.7504;21537.66229;199497.1582;22551.28616;2881.455196;355.3208755;6920.034758;6094.689106;41.66102843;0;547;0.588354623;0.980591038;13014.72386;53.9;ok
D;2;6;2;12;0;2044;1793554.183;-9.32E-12;24367.49735;1496063.19;-245.7912482;21708.47568;20819.90648;34672.95358;220535.4484;15594.67942;3037.319299;184.0834879;6921.551826;6093.372991;11.55612218;0;547;3.421502968;0.980591038;13014.92482;57;ok
D;2;6;2;12;0.25;2035;2199160.025;9347.698135;40868.4615;1861181.523;-478.7290844;24116.83282;20176.35394;16890.33476;277273.7099;32320.46783;2892.15217;485.6645744;6761.753937;5955.403154;25.67618917;45.43391816;534;0.588631387;0.981052311;12717.15709;69.8;ok
D;2;6;2;12;0.25;2036;2388840.849;10805.66193;46742.89273;2049955.695;-452.7236773;23093.3037;20875.28511;33900.66722;261468.622;38119.19708;2850.386144;510.9867992;6904.285112;6080.828731;28.53658122;64.06375142;546;0.588375912;0.980626521;12985.11384;64.1;ok
D;2;6;2;12;0.25;2037;1551578.124;4350.637602;23112.26166;1200391.057;-573.5755584;18011.00951;19571.13774;55085.51379;259092.9817;13976.3884;3330.901233;17.07443909;6918.83787;6093.643095;0;1.480910694;547;0.588354623;0.980591038;13012.48097;58.3;ok
D;2;6;2;12;0.25;2038;1897857.772;10435.45708;43269.96557;1576159.324;-538.7080561;34197.32407;21477.72961;30153.01601;236409.0862;35079.42057;2636.565743;688.5052035;6760.449027;5954.237406;135.2921573;111.0496387;534;0.588631387;0.981052311;12714.68643;86.8;ok
D;2;6;2;12;0.25;2039;1233903.019;3560.33282;19601.62636;934513.9285;-600.4666627;29809.13293;24863.91533;21602.1322;223714.377;10679.33976;3236.974823;77.42664196;6918.992848;6093.775838;0.189361424;14.10883208;547;0.588354623;0.980591038;13012.76869;54.4;ok
D;2;6;2;12;0.25;2040;1703183.188;7754.634891;34862.5946;1383240.754;-758.290504;21272.95818;24771.11223;41450.37965;233206.2743;26227.35494;2968.832862;327.5808949;6870.031463;6050.486698;33.01761662;38.62685147;543;0.80180351;0.980732968;12920.51816;68.4;ok
D;2;6;2;12;0.25;2041;1801638.498;7162.325275;33510.18087;1497479.609;-565.6774446;21291.10306;26633.19103;31147.38892;225652.8834;24705.13259;3153.8177;126.8713907;6876.421826;6051.348594;15.07662467;21.54389568;543;5.876608518;0.980732968;12927.77042;61.4;ok
D;2;6;2;12;0.25;2042;1641419.308;8149.220676;37342.41263;1342717.093;-528.2155093;37477.96681;26231.90214;35348.16955;200172.3917;28622.22192;3121.242659;142.3360453;6908.911108;6084.885093;8.455229729;20.15289456;546;0.588375912;0.980626521;12993.7962;63.5;ok
D;2;6;2;12;0.25;2043;1506910.983;6859.81905;31769.56833;1244224.243;-412.7081663;26193.60221;19933.07222;19988.08399;196984.6901;23097.43496;2988.106769;260.1081734;6866.337488;6047.438671;6.264026494;38.9493388;543;0.588439781;0.980732968;12913.77616;61.4;ok
D;2;6;2;12;0.25;2044;1517781.914;4940.059439;24705.24974;1222632.143;-402.3383529;21895.83617;19669.79092;34154.99353;219831.4887;15848.60398;3108.788763;123.5370397;6915.453975;6089.266733;1.303562296;30.63296981;547;2.078357443;0.980591038;13004.72071;59.7;ok
D;2;6;2;12;0.5;2035;1726726.859;18627.56308;41059.13026;1397192.565;-500.2547702;23048.0569;16046.2941;17132.23119;273807.9658;32305.06528;2871.94442;507.1787196;6905.726988;6082.102155;19.2626851;158.7010277;546;0.588375912;0.980626521;12987.82914;70.7;ok
D;2;6;2;12;0.5;2036;1821893.721;21582.57699;46761.80706;1497821.69;-606.2334777;22016.966;16958.77151;32954.51911;252748.0074;38064.93102;2830.968774;528.5682173;6909.753578;6085.217399;36.50014967;156.3228415;546;1.048000737;0.980626521;12994.97098;74.7;ok
D;2;6;2;12;0.5;2037;1330645.481;8697.020899;23131.96958;979826.3096;-556.3724459;17864.62878;19629.09828;55036.17911;258845.6372;13989.65146;3333.106576;14.86909518;6920.137793;6094.787024;0.805;3.250701778;547;0.588354623;0.980591038;13014.92482;60.1;ok
D;2;6;2;12;0.5;2038;1506696.14;20353.2634;43295.23149;1177555.386;-529.8237517;30437.23919;17660.33087;38498.83024;243074.1774;34885.72733;2572.739501;750.952238;6920.143867;6094.780951;81.82679506;736.5990463;547;0.588354623;0.980591038;13014.92482;78.1;ok
D;2;6;2;12;0.5;2039;1071590.943;7108.489331;19584.2456;773781.7058;-624.8283301;29501.55095;24812.55224;21217.51557;222902.447;10649.51828;3240.981595;73.5980191;6919.810838;6094.492031;2.512676176;37.58047573;547;0.588354623;0.980591038;13014.30287;55.8;ok
D;2;6;2;12;0.5;2040;1394604.452;15342.32796;34955.88565;1073513.576;-704.8141304;19830.27559;21700.05998;44942.96185;235322.3929;26190.71735;2949.941959;346.3567915;6920.13972;6094.785097;26.61348334;242.4167103;547;0.588354623;0.980591038;13014.92482;68;ok
D;2;6;2;12;0.5;2041;1448640.838;14273.82305;33494.75284;1146507.371;-552.611601;21301.02039;24308.06905;31146.28811;225930.7011;24614.55823;3150.544542;129.955417;6919.923272;6094.303772;14.51370459;93.91529597;547;0.894902349;0.980591038;13014.22704;60.9;ok
D;2;6;2;12;0.5;2042;1320365.509;16277.32564;37376.00516;1025443.373;-573.7109267;36905.72923;24662.70388;35119.64791;198807.7658;28613.87825;3106.079159;157.0275509;6915.240926;6090.45211;9.385976147;60.50912831;547;0.588354623;0.980591038;13005.69304;65.9;ok
